"breath_id","id","R","C","time_step","u_in","u_out","pressure","R_C","tot_u_in","last_u_in","first_u_in","max_u_in","u_in_diff1","u_in_diff2","u_in_diff3","u_in_diff_max","n_change_sign_u_in","area"
2193,108503,5,50,0.748232364654541,30.3282015452288,0,20.6009422498245,"5_50",1143.97029261582,0,64.2233779693549,67.8430545029576,-2.23665000699783,-4.42342998055899,-5.71473622675505,-37.5148529577288,3,1.03381012905264
2193,108504,5,50,0.782375574111938,28.6257627582458,0,20.9524529770806,"5_50",1172.59605537406,0,64.2233779693549,67.8430545029576,-1.70243878698301,-3.93908879398084,-6.125868767542,-39.2172917447118,3,0.977375413732553
2193,108505,5,50,0.81638503074646,26.6083511205172,0,21.3742658497879,"5_50",1199.20440649458,0,64.2233779693549,67.8430545029576,-2.01741163772861,-3.71985042471162,-5.95650043170944,-41.2347033824404,3,0.90493556354935
2193,108506,5,50,0.85045051574707,24.8478558002141,0,21.725776577044,"5_50",1224.0522622948,0,64.2233779693549,67.8430545029576,-1.76049532030304,-3.77790695803165,-5.48034574501466,-42.9951987027435,3,0.846454259059523
2193,108507,5,50,0.884361028671265,23.6470094208143,0,21.9366830133976,"5_50",1247.69927171561,0,64.2233779693549,67.8430545029576,-1.20084637939977,-2.96134169970281,-4.97875333743142,-44.1960450821433,3,0.80188221858307
2193,108508,5,50,0.918506383895874,20.6985377871212,0,22.5694023224586,"5_50",1268.39780950273,0,64.2233779693549,67.8430545029576,-2.94847163369311,-4.14931801309288,-5.90981333339592,-47.1445167158364,3,0.706758925371255
2193,108509,5,50,0.952667236328125,19.7270710136945,0,22.710006613361,"5_50",1288.12488051643,0,64.2233779693549,67.8430545029576,-0.971466773426776,-3.91993840711989,-5.12078478651966,-48.1159834892631,3,0.673893561819352
2193,108510,5,50,0.986576557159424,0,1,23.1318194860683,"5_50",1288.12488051643,0,64.2233779693549,67.8430545029576,-19.7270710136945,-20.6985377871212,-23.6470094208143,-67.8430545029576,3,0
2262,111201,5,10,0,14.1468236557021,0,6.11870028687399,"5_10",14.1468236557021,0,14.1468236557021,54.0312020223289,14.1468236557021,14.1468236557021,14.1468236557021,-39.8843783666268,2,0
2262,111202,5,10,0.0339498519897461,33.1268043778893,0,7.0326281777398,"5_10",47.2736280335914,0,14.1468236557021,54.0312020223289,18.9799807221872,33.1268043778893,33.1268043778893,-20.9043976444396,2,1.12465010552261
2262,111203,5,10,0.0679349899291992,41.2613335536233,0,10.0556204321421,"5_10",88.5349615872148,0,14.1468236557021,54.0312020223289,8.13452917573404,27.1145098979212,41.2613335536233,-12.7698684687055,2,1.40227211238567
2262,111204,5,10,0.102037668228149,47.7459428939708,0,12.7974041047395,"5_10",136.280904481186,0,14.1468236557021,54.0312020223289,6.48460934034749,14.6191385160815,33.5991192382687,-6.28525912835806,2,1.62826453059313
2262,111205,5,10,0.135672092437744,51.6610043250378,0,16.1719070863979,"5_10",187.941908806223,0,14.1468236557021,54.0312020223289,3.91506143106695,10.3996707714144,18.5341999471485,-2.37019769729111,2,1.73758813456203
2262,111206,5,10,0.169758319854736,53.5855819952255,0,19.6870143589587,"5_10",241.527490801449,0,14.1468236557021,54.0312020223289,1.92457767018767,5.83963910125462,12.3242484416021,-0.445620027103438,2,1.82653033416114
2262,111207,5,10,0.203414678573608,54.0312020223289,0,22.8506109042634,"5_10",295.558692823778,0,14.1468236557021,54.0312020223289,0.445620027103438,2.37019769729111,6.28525912835806,0,2,1.81849351727535
2262,111208,5,10,0.236960411071777,52.6685813783978,0,26.2251138859218,"5_10",348.227274202176,0,14.1468236557021,54.0312020223289,-1.36262064393105,-0.917000616827615,1.00757705336006,-1.36262064393105,2,1.76680614197778
2262,111209,5,10,0.270904541015625,50.3958280801955,0,29.0371997039705,"5_10",398.623102282371,0,14.1468236557021,54.0312020223289,-2.27275329820232,-3.63537394213337,-3.18975391502993,-3.63537394213337,2,1.71064253698196
2262,111210,5,10,0.304605007171631,47.0619255922776,0,31.7086812311167,"5_10",445.685027874649,0,14.1468236557021,54.0312020223289,-3.33390248791795,-5.60665578612027,-6.96927643005132,-6.96927643005132,2,1.58600883065902
2262,111211,5,10,0.338285684585571,42.560760717341,0,34.4504649037141,"5_10",488.24578859199,0,14.1468236557021,54.0312020223289,-4.50116487493661,-7.83506736285456,-10.1078206610569,-11.4704413049879,2,1.43347525221267
2262,111212,5,10,0.372087240219116,37.4009632146095,0,36.8407378490555,"5_10",525.646751806599,0,14.1468236557021,54.0312020223289,-5.15979750273148,-9.66096237766808,-12.994864865586,-16.6302388077194,2,1.26421073884679
2262,111213,5,10,0.406015396118164,31.5482369316557,0,39.0904065034944,"5_10",557.194988738255,0,14.1468236557021,54.0312020223289,-5.85272628295383,-11.0125237856853,-15.5136886606219,-22.4829650906732,2,1.07037350095731
2262,111214,5,10,0.439780473709106,25.0695588437463,0,41.2697730124821,"5_10",582.264547582001,0,14.1468236557021,54.0312020223289,-6.47867808790939,-12.3314043708632,-17.4912018735947,-28.9616431785826,2,0.846475599529789
2262,111215,5,10,0.473678112030029,18.4012961385445,0,43.0273266487625,"5_10",600.665843720546,0,14.1468236557021,54.0312020223289,-6.66826270520174,-13.1469407931111,-18.999667076065,-35.6299058837844,2,0.623760481140577
2262,111216,5,10,0.507733345031738,11.6745695184023,0,44.4333695577868,"5_10",612.340413238948,0,14.1468236557021,54.0312020223289,-6.72672662014223,-13.394989325344,-19.8736674132534,-42.3566325039266,2,0.39758018514384
2262,111217,5,10,0.54163646697998,4.95290710478447,0,45.6285060304575,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,-6.72166241361783,-13.4483890337601,-20.1166517389618,-49.0782949175444,2,0.167919013571823
2262,111218,5,10,0.575571060180664,0,0,45.9800167577136,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,-4.95290710478447,-11.6745695184023,-18.4012961385445,-54.0312020223289,2,0
2262,111219,5,10,0.60958194732666,0,0,46.2612253395184,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,0,-4.95290710478447,-11.6745695184023,-54.0312020223289,2,0
2262,111220,5,10,0.643510818481445,0,0,46.0503189031648,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,0,0,-4.95290710478447,-54.0312020223289,2,0
2262,111221,5,10,0.677236318588257,0,0,45.9097146122623,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,0,0,0,-54.0312020223289,2,0
2262,111222,5,10,0.711230278015137,0,0,45.9097146122623,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,0,0,0,-54.0312020223289,2,0
2262,111223,5,10,0.744939565658569,0,0,45.8394124668111,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,0,0,0,-54.0312020223289,2,0
2262,111224,5,10,0.77898383140564,0,0,45.6988081759087,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,0,0,0,-54.0312020223289,2,0
2262,111225,5,10,0.812617301940918,0,0,45.5582038850063,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,0,0,0,-54.0312020223289,2,0
2262,111226,5,10,0.846396446228027,0,0,45.487901739555,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,0,0,0,-54.0312020223289,2,0
2262,111227,5,10,0.880310773849487,0,0,45.4175995941038,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,0,0,0,-54.0312020223289,2,0
2262,111228,5,10,0.914023876190186,0,0,45.4175995941038,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,0,0,0,-54.0312020223289,2,0
2262,111229,5,10,0.947970867156982,0,0,45.3472974486526,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,0,0,0,-54.0312020223289,2,0
2262,111230,5,10,0.981709241867065,0,1,45.2769953032014,"5_10",617.293320343732,0,14.1468236557021,54.0312020223289,0,0,0,-54.0312020223289,2,0
2263,111281,20,10,0,1.41706975861282,0,6.18900243232522,"20_10",1.41706975861282,1.01608885567314,1.41706975861282,12.1256745250612,1.41706975861282,1.41706975861282,1.41706975861282,-10.7086047664484,10,0
2263,111282,20,10,0.0339980125427246,12.1256745250612,0,5.62658526871548,"20_10",13.542744283674,1.01608885567314,1.41706975861282,12.1256745250612,10.7086047664484,12.1256745250612,12.1256745250612,0,10,0.412248834592028
2263,111283,20,10,0.0678927898406982,11.3849607848452,0,8.22776465041048,"20_10",24.9277050685192,1.01608885567314,1.41706975861282,12.1256745250612,-0.740713740216075,9.96789102623234,11.3849607848452,-0.740713740216075,10,0.38589071034849
2263,111284,20,10,0.101593494415283,10.8682620071337,0,10.1962247230445,"20_10",35.7959670756529,1.01608885567314,1.41706975861282,12.1256745250612,-0.51669877771141,-1.25741251792748,9.45119224852093,-1.25741251792748,10,0.3662680871416
2263,111285,20,10,0.135589361190796,11.3127440576512,0,10.4774333048494,"20_10",47.1087111333041,1.01608885567314,1.41706975861282,12.1256745250612,0.444482050517456,-0.072216727193954,-0.812930467410029,-0.812930467410029,10,0.384586539849383
2263,111286,20,10,0.16922926902771,10.5552057212501,0,12.5161955229347,"20_10",57.6639168545542,1.01608885567314,1.41706975861282,12.1256745250612,-0.757538336401103,-0.313056285883647,-0.829755063595057,-1.57046880381113,10,0.355076147662521
2263,111287,20,10,0.203066825866699,10.2162824107897,0,13.7113319956053,"20_10",67.8801992653439,1.01608885567314,1.41706975861282,12.1256745250612,-0.338923310460418,-1.09646164686152,-0.651979596344065,-1.90939211427155,10,0.345694036758262
2263,111288,20,10,0.236717700958252,10.5686403759377,0,13.7113319956053,"20_10",78.4488396412817,1.01608885567314,1.41706975861282,12.1256745250612,0.352357965148057,0.0134346546876394,-0.744103681713463,-1.55703414912349,10,0.355643997178222
2263,111289,20,10,0.270784139633179,9.43799563214716,0,15.9610006500443,"20_10",87.8868352734288,1.01608885567314,1.41706975861282,12.1256745250612,-1.13064474379057,-0.778286778642515,-1.11721008910293,-2.68767889291406,10,0.321518899416768
2263,111290,20,10,0.30451226234436,9.09243916366083,0,16.8046263954589,"20_10",96.9792744370897,1.01608885567314,1.41706975861282,12.1256745250612,-0.345556468486329,-1.4762012122769,-1.12384324712884,-3.03323536140039,10,0.306670903855906
2263,111291,20,10,0.33838963508606,8.42002941642497,0,18.0700650135807,"20_10",105.399303853515,1.01608885567314,1.41706975861282,12.1256745250612,-0.672409747235866,-1.0179662157222,-2.14861095951277,-3.70564510863626,10,0.285248475036301
2263,111292,20,10,0.372260093688965,8.08961099453808,0,18.7027843226417,"20_10",113.488914848053,1.01608885567314,1.41706975861282,12.1256745250612,-0.330418421886893,-1.00282816912276,-1.34838463760909,-4.03606353052315,10,0.273998834304109
2263,111293,20,10,0.405837059020996,7.40380015024379,0,19.8276186498611,"20_10",120.892714998296,1.01608885567314,1.41706975861282,12.1256745250612,-0.685810844294287,-1.01622926618118,-1.68863901341705,-4.72187437481744,10,0.248597140970023
2263,111294,20,10,0.439718961715698,6.98173436138144,0,20.4603379589221,"20_10",127.874449359678,1.01608885567314,1.41706975861282,12.1256745250612,-0.42206578886235,-1.10787663315664,-1.43829505504353,-5.14394016367979,10,0.236554444272584
2263,111295,20,10,0.47362756729126,6.89621063461341,0,20.5306401043733,"20_10",134.770659994291,1.01608885567314,1.41706975861282,12.1256745250612,-0.0855237267680264,-0.507589515630377,-1.19340035992466,-5.22946389044782,10,0.233840886375099
2263,111296,20,10,0.507297992706299,6.49005040692118,0,21.093057267983,"20_10",141.260710401213,1.01608885567314,1.41706975861282,12.1256745250612,-0.406160227692227,-0.491683954460253,-0.913749743322604,-5.63562411814004,10,0.218522758166084
2263,111297,20,10,0.541538953781128,6.01258088441186,0,21.725776577044,"20_10",147.273291285624,1.01608885567314,1.41706975861282,12.1256745250612,-0.477469522509328,-0.883629750201555,-0.969153476969582,-6.11309364064937,10,0.205876548022408
2263,111298,20,10,0.575636148452759,5.00593748984923,0,23.1318194860683,"20_10",152.279228775474,1.01608885567314,1.41706975861282,12.1256745250612,-1.00664339456263,-1.48411291707196,-1.89027314476418,-7.119737035212,10,0.170688425105404
2263,111299,20,10,0.609287738800049,4.67228430792107,0,23.4130280678732,"20_10",156.951513083395,1.01608885567314,1.41706975861282,12.1256745250612,-0.33365318192816,-1.34029657649079,-1.81776609900012,-7.45339021714016,10,0.157229797516231
2263,111300,20,10,0.642977237701416,4.38039865442016,0,23.6239345042268,"20_10",161.331911737815,1.01608885567314,1.41706975861282,12.1256745250612,-0.291885653500906,-0.625538835429066,-1.6321822299917,-7.74527587064107,10,0.147573435655638
2263,111301,20,10,0.676462411880493,3.99781768096345,0,23.9754452314829,"20_10",165.329729418778,1.01608885567314,1.41706975861282,12.1256745250612,-0.382580973456711,-0.674466626957618,-1.00811980888578,-8.12785684409778,10,0.133867621383255
2263,111302,20,10,0.710356473922729,3.65207151576414,0,24.2566538132878,"20_10",168.981800934542,1.01608885567314,1.41706975861282,12.1256745250612,-0.345746165199314,-0.728327138656025,-1.02021279215693,-8.47360300929709,10,0.123783538537994
2263,111303,20,10,0.744011163711548,3.25874486658065,0,24.6081645405438,"20_10",172.240545801123,1.01608885567314,1.41706975861282,12.1256745250612,-0.393326649183483,-0.739072814382797,-1.12165378783951,-8.86692965848058,10,0.109672047585676
2263,111304,20,10,0.777595043182373,3.04244472631689,0,24.678466685995,"20_10",175.28299052744,1.01608885567314,1.41706975861282,12.1256745250612,-0.216300140263761,-0.609626789447244,-0.955372954646558,-9.08322979874434,10,0.102177096985274
2263,111305,20,10,0.811189651489258,2.19340292539498,0,25.7329988677633,"20_10",177.476393452835,1.01608885567314,1.41706975861282,12.1256745250612,-0.84904180092191,-1.06534194118567,-1.45866859036915,-9.93227159966625,10,0.0736865121378196
2263,111306,20,10,0.844986915588379,2.21826562798733,0,25.3814881405072,"20_10",179.694659080822,1.01608885567314,1.41706975861282,12.1256745250612,0.0248627025923449,-0.824179098329565,-1.04047923859333,-9.9074088970739,10,0.0749713092710904
2263,111307,20,10,0.87907886505127,1.49332331672885,0,26.2251138859218,"20_10",181.187982397551,1.01608885567314,1.41706975861282,12.1256745250612,-0.724942311258481,-0.700079608666136,-1.54912140958805,-10.6323512083324,10,0.050910303045676
2263,111308,20,10,0.91298770904541,1.51831696206583,0,25.8736031586657,"20_10",182.706299359617,1.01608885567314,1.41706975861282,12.1256745250612,0.0249936453369859,-0.699948665921495,-0.67508596332915,-10.6073575629954,10,0.0514843730003478
2263,111309,20,10,0.946668386459351,0.933732780369154,0,26.5063224677267,"20_10",183.640032139986,1.01608885567314,1.41706975861282,12.1256745250612,-0.584584181696678,-0.559590536359692,-1.28453284761817,-11.1919417446921,10,0.0314487525664352
2263,111310,20,10,0.980351209640503,1.01608885567314,0,26.0845095950194,"20_10",184.656120995659,1.01608885567314,1.41706975861282,12.1256745250612,0.0823560753039864,-0.502228106392691,-0.477234461055706,-11.1095856693881,10,0.0342247412619778
2272,111681,5,10,0,1.22352371579732,0,4.50175094149602,"5_10",1.22352371579732,0,1.22352371579732,23.3502418620901,1.22352371579732,1.22352371579732,1.22352371579732,-22.1267181462928,2,0
2272,111682,5,10,0.033336877822876,20.1729794060148,0,4.57205308694723,"5_10",21.3965031218122,0,1.22352371579732,23.3502418620901,18.9494556902175,20.1729794060148,20.1729794060148,-3.17726245607528,2,0.67250414978171
2272,111683,5,10,0.0671100616455078,21.9989465083746,0,6.39990886867885,"5_10",43.3954496301867,0,1.22352371579732,23.3502418620901,1.82596710235973,20.7754227925772,21.9989465083746,-1.35129535371555,2,0.742974464331579
2272,111684,5,10,0.100873708724976,23.0604270630964,0,8.43867108676412,"5_10",66.4558766932831,0,1.22352371579732,23.3502418620901,1.06148055472185,2.88744765708158,21.8369033472991,-0.289814798993696,2,0.778604120860195
2272,111685,5,10,0.134539127349854,23.3502418620901,0,10.688339741203,"5_10",89.8061185553732,0,1.22352371579732,23.3502418620901,0.289814798993696,1.35129535371555,3.17726245607528,0,2,0.786095667279413
2272,111686,5,10,0.168156862258911,23.2195149904025,0,12.7974041047395,"5_10",113.025633545776,0,1.22352371579732,23.3502418620901,-0.130726871687589,0.159087927306107,1.22056848202796,-0.130726871687589,2,0.780587499664242
2272,111687,5,10,0.201797246932983,22.3841742408098,0,15.1173749046297,"5_10",135.409807786586,0,1.22352371579732,23.3502418620901,-0.835340749592682,-0.966067621280271,-0.676252822286575,-0.966067621280271,2,0.753012232072303
2272,111688,5,10,0.235681056976318,22.0240329700819,0,16.4531156682028,"5_10",157.433840756668,0,1.22352371579732,23.3502418620901,-0.360141270727897,-1.19548202032058,-1.32620889200817,-1.32620889200817,2,0.746258149546403
2272,111689,5,10,0.269389629364014,20.319185552154,0,18.8433886135441,"5_10",177.753026308822,0,1.22352371579732,23.3502418620901,-1.70484741792791,-2.06498868865581,-2.90032943824849,-3.03105630993608,2,0.684930737043797
2272,111690,5,10,0.303118228912354,19.4700202693412,0,19.8979207953124,"5_10",197.223046578163,0,1.22352371579732,23.3502418620901,-0.84916528281288,-2.55401270074079,-2.91415397146869,-3.88022159274896,2,0.656696516862668
2272,111691,5,10,0.336862325668335,17.7950157160253,0,21.5851722861415,"5_10",215.018062294188,0,1.22352371579732,23.3502418620901,-1.67500455331589,-2.52416983612877,-4.22901725405669,-5.55522614606485,2,0.600476732095767
2272,111692,5,10,0.370574474334717,16.2384956505521,0,22.8506109042634,"5_10",231.25655794474,0,1.22352371579732,23.3502418620901,-1.55652006547311,-3.231524618789,-4.08068990160188,-7.11174621153796,2,0.547434579489809
2272,111693,5,10,0.404260635375977,14.4770937584185,0,24.1160495223853,"5_10",245.733651703159,0,1.22352371579732,23.3502418620901,-1.76140189213367,-3.31792195760678,-4.99292651092267,-8.87314810367163,2,0.487677711755502
2272,111694,5,10,0.438154697418213,12.5875390076946,0,25.311185995056,"5_10",258.321190710853,0,1.22352371579732,23.3502418620901,-1.88955475072387,-3.65095664285754,-5.20747670833065,-10.7627028543955,2,0.426642828085871
2272,111695,5,10,0.471763849258423,10.538303657914,0,26.5063224677267,"5_10",268.859494368767,0,1.22352371579732,23.3502418620901,-2.0492353497806,-3.93879010050446,-5.70019199263813,-12.8119382041761,2,0.354183447777072
2272,111696,5,10,0.505455255508423,8.53789463256431,0,27.4905525040437,"5_10",277.397389001332,0,1.22352371579732,23.3502418620901,-2.0004090253497,-4.0496443751303,-5.93919912585417,-14.8123472295258,2,0.287653676585419
2272,111697,5,10,0.539273738861084,6.63179806597607,0,28.2638761040071,"5_10",284.029187067308,0,1.22352371579732,23.3502418620901,-1.90609656658824,-3.90650559193795,-5.95574094171854,-16.718443796114,2,0.224277352492422
2272,111698,5,10,0.573079586029053,4.66076190945066,0,29.0371997039705,"5_10",288.689948976758,0,1.22352371579732,23.3502418620901,-1.97103615652541,-3.87713272311366,-5.87754174846336,-18.6894799526395,2,0.157561004797179
2272,111699,5,10,0.606899738311768,2.97590632018834,0,29.4590125766778,"5_10",291.665855296947,0,1.22352371579732,23.3502418620901,-1.68485558926232,-3.65589174578773,-5.56198831237597,-20.3743355419018,2,0.100645604927863
2272,111700,5,10,0.640536308288574,1.44214171966304,0,29.7402211584826,"5_10",293.10799701661,0,1.22352371579732,23.3502418620901,-1.5337646005253,-3.21862018978762,-5.18965634631303,-21.9081001424271,2,0.048508700869918
2272,111701,5,10,0.674176931381226,0.285239854203001,0,29.6699190130314,"5_10",293.393236870813,0,1.22352371579732,23.3502418620901,-1.15690186546004,-2.69066646598534,-4.37552205524766,-23.0650020078871,2,0.009595646426246
2272,111702,5,10,0.707813262939453,0,0,29.8105233039338,"5_10",293.393236870813,0,1.22352371579732,23.3502418620901,-0.285239854203001,-1.44214171966304,-2.97590632018834,-23.3502418620901,2,0
2272,111703,5,10,0.741478681564331,0,0,29.6699190130314,"5_10",293.393236870813,0,1.22352371579732,23.3502418620901,0,-0.285239854203001,-1.44214171966304,-23.3502418620901,2,0
2272,111704,5,10,0.775189161300659,0,0,29.529314722129,"5_10",293.393236870813,0,1.22352371579732,23.3502418620901,0,0,-0.285239854203001,-23.3502418620901,2,0
2272,111705,5,10,0.808801889419556,0,0,29.5996168675802,"5_10",293.393236870813,0,1.22352371579732,23.3502418620901,0,0,0,-23.3502418620901,2,0
2272,111706,5,10,0.842683792114258,0,0,29.529314722129,"5_10",293.393236870813,0,1.22352371579732,23.3502418620901,0,0,0,-23.3502418620901,2,0
2272,111707,5,10,0.876429080963135,0,0,29.3887104312265,"5_10",293.393236870813,0,1.22352371579732,23.3502418620901,0,0,0,-23.3502418620901,2,0
2272,111708,5,10,0.910211086273193,0,0,29.3184082857753,"5_10",293.393236870813,0,1.22352371579732,23.3502418620901,0,0,0,-23.3502418620901,2,0
2272,111709,5,10,0.944087505340576,0,0,29.2481061403241,"5_10",293.393236870813,0,1.22352371579732,23.3502418620901,0,0,0,-23.3502418620901,2,0
2272,111710,5,10,0.977934122085571,0,0,29.2481061403241,"5_10",293.393236870813,0,1.22352371579732,23.3502418620901,0,0,0,-23.3502418620901,2,0
2273,111761,5,10,0,100,0,6.32960672322764,"5_10",100,0,100,100,100,100,100,0,3,0
2273,111762,5,10,0.0336055755615234,100,0,11.1101526139103,"5_10",200,0,100,100,0,100,100,0,3,3.36055755615234
2273,111763,5,10,0.0675547122955322,100,0,16.7343242500076,"5_10",300,0,100,100,0,0,100,0,3,3.39491367340088
2273,111764,5,10,0.101692676544189,100,0,22.8506109042634,"5_10",400,0,100,100,0,0,0,0,3,3.41379642486572
2273,111765,5,10,0.135573148727417,90.4481952418377,0,28.0529696676534,"5_10",490.448195241838,0,100,100,-9.55180475816235,-9.55180475816235,-9.55180475816235,-9.55180475816235,3,3.06442756291421
2273,111766,5,10,0.169195175170898,40.6808054638951,0,32.9741198492386,"5_10",531.129000705733,0,100,100,-49.7673897779426,-59.3191945361049,-59.3191945361049,-59.3191945361049,3,1.36777111704921
2273,111767,5,10,0.203018188476562,30.670308485841,0,33.8880477401044,"5_10",561.799309191574,0,100,100,-10.0104969780541,-59.7778867559966,-69.329691514159,-69.329691514159,3,1.03736225200542
2273,111768,5,10,0.236764192581177,14.5325306400928,0,35.3643927945799,"5_10",576.331839831667,0,100,100,-16.1377778457482,-26.1482748238023,-75.9156646017449,-85.4674693599072,3,0.490414838631004
2273,111769,5,10,0.270803928375244,2.28598553342873,0,36.4189249763482,"5_10",578.617825365095,0,100,100,-12.2465451066641,-28.3843229524123,-38.3948199304664,-97.7140144665713,3,0.077814343586974
2273,111770,5,10,0.30445122718811,0,0,36.4892271217994,"5_10",578.617825365095,0,100,100,-2.28598553342873,-14.5325306400928,-30.670308485841,-100,3,0
2273,111771,5,10,0.338466167449951,0,0,36.7704357036042,"5_10",578.617825365095,0,100,100,0,-2.28598553342873,-14.5325306400928,-100,3,0
2273,111772,5,10,0.372259140014648,0,0,36.700133558153,"5_10",578.617825365095,0,100,100,0,0,-2.28598553342873,-100,3,0
2273,111773,5,10,0.405892610549927,0,0,36.4892271217994,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111774,5,10,0.439445018768311,0,0,36.4892271217994,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111775,5,10,0.473037481307983,0,0,36.3486228308969,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111776,5,10,0.506853580474854,0,0,36.2783206854457,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111777,5,10,0.540503025054932,0,0,36.2080185399945,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111778,5,10,0.574171543121338,0,0,36.1377163945433,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111779,5,10,0.607836723327637,0,0,36.0674142490921,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111780,5,10,0.641765356063843,0,0,35.9971121036409,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111781,5,10,0.675597667694092,0,0,36.0674142490921,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111782,5,10,0.709294557571411,0,0,35.8565078127384,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111783,5,10,0.743008613586426,0,0,35.7862056672872,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111784,5,10,0.777064085006714,0,0,35.8565078127384,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111785,5,10,0.810686111450195,0,0,35.7862056672872,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111786,5,10,0.844265937805176,0,0,35.715903521836,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111787,5,10,0.877852916717529,0,0,35.6456013763848,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111788,5,10,0.911625623703003,0,0,35.5752992309336,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111789,5,10,0.945261716842651,0,0,35.6456013763848,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2273,111790,5,10,0.979048728942871,0,0,35.3643927945799,"5_10",578.617825365095,0,100,100,0,0,0,-100,3,0
2276,111921,50,50,0,0,0,6.18900243232522,"50_50",0,0,0,25.563493017463,0,0,0,-25.563493017463,6,0
2276,111922,50,50,0.0343294143676758,3.60744777792988,0,6.18900243232522,"50_50",3.60744777792988,0,0,25.563493017463,3.60744777792988,3.60744777792988,3.60744777792988,-21.9560452395331,6,0.123841569578306
2276,111923,50,50,0.0692121982574463,6.88246759462397,0,8.08716035950804,"50_50",10.4899153725539,0,0,25.563493017463,3.27501981669409,6.88246759462397,6.88246759462397,-18.681025422839,6,0.240079629731617
2276,111924,50,50,0.103279590606689,9.50918090354074,0,10.9695483230079,"50_50",19.9990962760946,0,0,25.563493017463,2.62671330891677,5.90173312561086,9.50918090354074,-16.0543121139223,6,0.323952996760853
2276,111925,50,50,0.137457370758057,11.5799679403416,0,14.0628427228614,"50_50",31.5790642164361,0,0,25.563493017463,2.07078703680081,4.69750034571758,7.97252016241167,-13.9835250771215,6,0.395777598424874
2276,111926,50,50,0.172435998916626,13.1286314141434,0,17.3670435590686,"50_50",44.7076956305796,0,0,25.563493017463,1.54866347380189,3.6194505106027,6.24616381951947,-12.4348616033196,6,0.459221516466236
2276,111927,50,50,0.206642150878906,14.1679883716559,0,20.3197336680196,"50_50",58.8756840022355,0,0,25.563493017463,1.0393569575125,2.58802043131439,4.6588074681152,-11.3955046458071,6,0.484632363240683
2276,111928,50,50,0.240588665008545,14.8299480277361,0,22.710006613361,"50_50",73.7056320299716,0,0,25.563493017463,0.661959656080127,1.70131661359263,3.24998008739452,-10.7335449897269,6,0.50342504026535
2276,111929,50,50,0.275756359100342,15.1749895239447,0,24.9596752677999,"50_50",88.8806215539163,0,0,25.563493017463,0.345041496208641,1.00700115228877,2.04635810980127,-10.3885034935183,6,0.53366938942431
2276,111930,50,50,0.310014247894287,15.2280915456596,0,26.9984374858852,"50_50",104.108713099576,0,0,25.563493017463,0.0531020217149329,0.398143517923573,1.0601031740037,-10.3354014718034,6,0.521682266715227
2276,111931,50,50,0.34430456161499,15.0793074631137,0,28.545084685812,"50_50",119.18802056269,0,0,25.563493017463,-0.148784082545903,-0.0956820608309705,0.24935943537767,-10.4841855543493,6,0.51707418360111
2276,111932,50,50,0.379407644271851,14.752513969993,0,29.9511275948363,"50_50",133.940534532683,0,0,25.563493017463,-0.32679349312069,-0.475577575666593,-0.42247555395166,-10.81097904747,6,0.517858717285153
2276,111933,50,50,0.413675785064697,14.5170843385763,0,29.4590125766778,"50_50",148.457618871259,0,0,25.563493017463,-0.235429631416729,-0.562223124537418,-0.711007207083322,-11.0464086788867,6,0.497473490015963
2276,111934,50,50,0.447776556015015,14.6299180319464,0,26.8578331949828,"50_50",163.087536903205,0,0,25.563493017463,0.112833693370041,-0.122595938046688,-0.449389431167377,-10.9335749855166,6,0.498891483829321
