"id","breath_id","R","C","time_step","u_in","u_out","pressure","R_C","tot_u_in","last_u_in","first_u_in","max_u_in","u_in_diff1","u_in_diff2","u_in_diff_max","n_change_sign_u_in","clust"
1539373,32017,5,20,0.380665302276611,97.9303579636705,0,29.0371997039705,"5_20",1270.59527526532,10.7004455512335,72.6649173016517,100,-2.0696420363295,-2.0696420363295,-2.0696420363295,4,3
1539374,32017,5,20,0.412309408187866,90.3615128734055,0,30.1620340311899,"5_20",1360.95678813873,10.7004455512335,72.6649173016517,100,-7.568845090265,-9.6384871265945,-9.6384871265945,4,3
1539375,32017,5,20,0.4440016746521,86.8070632966077,0,30.5838469038972,"5_20",1447.76385143534,10.7004455512335,72.6649173016517,100,-3.55444957679781,-11.1232946670628,-13.1929367033923,4,3
1539376,32017,5,20,0.475693941116333,88.6268071676953,0,30.1620340311899,"5_20",1536.39065860303,10.7004455512335,72.6649173016517,100,1.81974387108761,-1.7347057057102,-11.3731928323047,4,3
1539377,32017,5,20,0.507311582565308,79.1506745175818,0,31.497774794763,"5_20",1615.54133312061,10.7004455512335,72.6649173016517,100,-9.4761326501135,-7.65638877902589,-20.8493254824182,4,3
1539378,32017,5,20,0.539058685302734,71.2776276087697,0,32.4820048310801,"5_20",1686.81896072938,10.7004455512335,72.6649173016517,100,-7.8730469088121,-17.3491795589256,-28.7223723912303,4,3
1539379,32017,5,20,0.570776224136353,70.3565552208679,0,32.3414005401776,"5_20",1757.17551595025,10.7004455512335,72.6649173016517,100,-0.921072387901802,-8.7941192967139,-29.6434447791321,4,3
1539380,32017,5,20,0.602557897567749,65.9109967060429,0,32.7632134128849,"5_20",1823.08651265629,10.7004455512335,72.6649173016517,100,-4.44555851482501,-5.36663090272681,-34.0890032939571,4,3
1539381,32017,5,20,0.634234189987183,57.6245927119503,0,33.7474434492019,"5_20",1880.71110536824,10.7004455512335,72.6649173016517,100,-8.28640399409259,-12.7319625089176,-42.3754072880497,4,3
1539382,32017,5,20,0.665889978408813,49.3590517968055,0,34.6613713400678,"5_20",1930.07015716505,10.7004455512335,72.6649173016517,100,-8.2655409151448,-16.5519449092374,-50.6409482031945,4,3
1539383,32017,5,20,0.697549343109131,44.8877380304458,0,34.9425799218726,"5_20",1974.95789519549,10.7004455512335,72.6649173016517,100,-4.4713137663597,-12.7368546815045,-55.1122619695542,4,3
1539384,32017,5,20,0.729185581207275,38.5620782156802,0,35.5049970854824,"5_20",2013.51997341117,10.7004455512335,72.6649173016517,100,-6.3256598147656,-10.7969735811253,-61.4379217843198,4,3
1539385,32017,5,20,0.760837078094482,33.0032772076141,0,35.9268099581897,"5_20",2046.52325061879,10.7004455512335,72.6649173016517,100,-5.5588010080661,-11.8844608228317,-66.9967227923859,4,3
1539386,32017,5,20,0.792457103729248,28.7673989171433,0,36.1377163945433,"5_20",2075.29064953593,10.7004455512335,72.6649173016517,100,-4.2358782904708,-9.7946792985369,-71.2326010828567,4,3
1539387,32017,5,20,0.82409405708313,21.799392216701,0,36.7704357036042,"5_20",2097.09004175263,10.7004455512335,72.6649173016517,100,-6.9680067004423,-11.2038849909131,-78.200607783299,4,3
1539388,32017,5,20,0.855818510055542,17.8811713614955,0,36.9110399945067,"5_20",2114.97121311413,10.7004455512335,72.6649173016517,100,-3.9182208552055,-10.8862275556478,-82.1188286385045,4,3
1539389,32017,5,20,0.88766074180603,13.124310412157,0,37.1922485763115,"5_20",2128.09552352629,10.7004455512335,72.6649173016517,100,-4.7568609493385,-8.675081804544,-86.875689587843,4,3
1539390,32017,5,20,0.919526100158691,10.7004455512335,0,37.1219464308603,"5_20",2138.79596907752,10.7004455512335,72.6649173016517,100,-2.4238648609235,-7.180725810262,-89.2995544487665,4,3
1751921,36404,5,20,0,18.1113632487643,0,6.68111745048372,"5_20",18.1113632487643,19.8110554100716,18.1113632487643,44.8766672601819,18.1113632487643,18.1113632487643,-26.7653040114176,3,3
1751922,36404,5,20,0.0316863059997559,30.9536772727158,0,8.08716035950804,"5_20",49.0650405214801,19.8110554100716,18.1113632487643,44.8766672601819,12.8423140239515,30.9536772727158,-13.9229899874661,3,3
1751923,36404,5,20,0.0644831657409668,34.2590420362706,0,9.28229683217872,"5_20",83.3240825577507,19.8110554100716,18.1113632487643,44.8766672601819,3.3053647635548,16.1476787875063,-10.6176252239113,3,3
1751924,36404,5,20,0.0961577892303467,36.523529521162,0,10.8289440321055,"5_20",119.847612078913,19.8110554100716,18.1113632487643,44.8766672601819,2.2644874848914,5.5698522484462,-8.3531377390199,3,3
1751925,36404,5,20,0.127887487411499,38.5386129195129,0,12.1646847956786,"5_20",158.386224998426,19.8110554100716,18.1113632487643,44.8766672601819,2.0150833983509,4.2795708832423,-6.338054340669,3,3
1751926,36404,5,20,0.159612894058228,40.1142521662473,0,13.5004255592517,"5_20",198.500477164673,19.8110554100716,18.1113632487643,44.8766672601819,1.5756392467344,3.5907226450853,-4.7624150939346,3,3
1751927,36404,5,20,0.192315816879272,41.4326022200349,0,14.7658641773736,"5_20",239.933079384708,19.8110554100716,18.1113632487643,44.8766672601819,1.3183500537876,2.893989300522,-3.444065040147,3,3
1751928,36404,5,20,0.224111557006836,42.6337489914205,0,15.7500942136906,"5_20",282.566828376128,19.8110554100716,18.1113632487643,44.8766672601819,1.2011467713856,2.5194968251732,-2.2429182687614,3,3
1751929,36404,5,20,0.25590181350708,43.1957490816238,0,17.0155328318125,"5_20",325.762577457752,19.8110554100716,18.1113632487643,44.8766672601819,0.562000090203306,1.7631468615889,-1.68091817855809,3,3
1751930,36404,5,20,0.287595510482788,43.5001774028702,0,18.2106693044832,"5_20",369.262754860622,19.8110554100716,18.1113632487643,44.8766672601819,0.304428321246398,0.866428411449704,-1.3764898573117,3,3
1751931,36404,5,20,0.320239067077637,43.6183837109864,0,19.3355036317026,"5_20",412.881138571609,19.8110554100716,18.1113632487643,44.8766672601819,0.1182063081162,0.422634629362598,-1.2582835491955,3,3
1751932,36404,5,20,0.351971387863159,44.4230608754485,0,19.6167122135075,"5_20",457.304199447057,19.8110554100716,18.1113632487643,44.8766672601819,0.804677164462099,0.922883472578299,-0.453606384733398,3,3
1751933,36404,5,20,0.383662223815918,43.785428875088,0,21.0227551225318,"5_20",501.089628322145,19.8110554100716,18.1113632487643,44.8766672601819,-0.637632000360497,0.167045164101602,-1.0912383850939,3,3
1751934,36404,5,20,0.415273666381836,43.6779031760147,0,21.725776577044,"5_20",544.76753149816,19.8110554100716,18.1113632487643,44.8766672601819,-0.1075256990733,-0.745157699433797,-1.19876408416719,3,3
1751935,36404,5,20,0.447736740112305,43.3373908108988,0,22.4991001770074,"5_20",588.104922309059,19.8110554100716,18.1113632487643,44.8766672601819,-0.340512365115899,-0.448038064189198,-1.53927644928309,3,3
1751936,36404,5,20,0.479475021362305,42.6577031519437,0,23.4130280678732,"5_20",630.762625461002,19.8110554100716,18.1113632487643,44.8766672601819,-0.679687658955103,-1.020200024071,-2.2189641082382,3,3
1751937,36404,5,20,0.511148452758789,41.9660074263317,0,24.1863516678365,"5_20",672.728632887334,19.8110554100716,18.1113632487643,44.8766672601819,-0.691695725612,-1.3713833845671,-2.9106598338502,3,3
1751938,36404,5,20,0.542786836624146,40.7998913027814,0,25.2408838496048,"5_20",713.528524190115,19.8110554100716,18.1113632487643,44.8766672601819,-1.1661161235503,-1.8578118491623,-4.0767759574005,3,3
1751939,36404,5,20,0.575044631958008,39.779091006353,0,26.0142074495682,"5_20",753.307615196469,19.8110554100716,18.1113632487643,44.8766672601819,-1.0208002964284,-2.1869164199787,-5.0975762538289,3,3
1751940,36404,5,20,0.606667280197144,39.6491595414937,0,26.8578331949828,"5_20",792.956774737962,19.8110554100716,18.1113632487643,44.8766672601819,-0.129931464859297,-1.15073176128769,-5.22750771868819,3,3
1751941,36404,5,20,0.638310432434082,41.6869328123828,0,27.7717610858486,"5_20",834.643707550345,19.8110554100716,18.1113632487643,44.8766672601819,2.0377732708891,1.9078418060298,-3.1897344477991,3,3
1751942,36404,5,20,0.669907569885254,42.9255820572544,0,29.2481061403241,"5_20",877.569289607599,19.8110554100716,18.1113632487643,44.8766672601819,1.2386492448716,3.2764225157607,-1.95108520292749,3,3
1751943,36404,5,20,0.702445983886719,44.0217637478187,0,30.7244511947996,"5_20",921.591053355418,19.8110554100716,18.1113632487643,44.8766672601819,1.0961816905643,2.3348309354359,-0.854903512363194,3,3
1751944,36404,5,20,0.734027147293091,44.8766672601819,0,31.6383790856655,"5_20",966.4677206156,19.8110554100716,18.1113632487643,44.8766672601819,0.854903512363194,1.95108520292749,0,3,3
1751945,36404,5,20,0.765681028366089,38.9012366213951,0,32.9038177037873,"5_20",1005.368957237,19.8110554100716,18.1113632487643,44.8766672601819,-5.9754306387868,-5.1205271264236,-5.9754306387868,3,3
1751946,36404,5,20,0.797368764877319,34.0942962435823,0,33.0444219946898,"5_20",1039.46325348058,19.8110554100716,18.1113632487643,44.8766672601819,-4.8069403778128,-10.7823710165996,-10.7823710165996,3,3
1751947,36404,5,20,0.829890251159668,29.0470482661595,0,33.3256305764946,"5_20",1068.51030174674,19.8110554100716,18.1113632487643,44.8766672601819,-5.0472479774228,-9.8541883552356,-15.8296189940224,3,3
1751948,36404,5,20,0.861593961715698,23.7246131448198,0,33.9583498855556,"5_20",1092.23491489156,19.8110554100716,18.1113632487643,44.8766672601819,-5.3224351213397,-10.3696830987625,-21.1520541153621,3,3
1751949,36404,5,20,0.893267393112183,21.4760881025583,0,34.5207670491653,"5_20",1113.71100299412,19.8110554100716,18.1113632487643,44.8766672601819,-2.2485250422615,-7.5709601636012,-23.4005791576236,3,3
1751950,36404,5,20,0.925012350082397,19.8110554100716,0,34.9425799218726,"5_20",1133.52205840419,19.8110554100716,18.1113632487643,44.8766672601819,-1.6650326924867,-3.9135577347482,-25.0656118501103,3,3
2165441,45024,5,50,0,27.4818361436581,0,6.32960672322764,"5_50",27.4818361436581,0,27.4818361436581,53.7751787362083,27.4818361436581,27.4818361436581,-26.2933425925502,3,3
2165442,45024,5,50,0.0341143608093262,31.6087918632101,0,7.66534748680075,"5_50",59.0906280068682,0,27.4818361436581,53.7751787362083,4.126955719552,31.6087918632101,-22.1663868729982,3,3
2165443,45024,5,50,0.0680396556854248,35.1971510840209,0,8.86048395947143,"5_50",94.2877790908891,0,27.4818361436581,53.7751787362083,3.5883592208108,7.7153149403628,-18.5780276521874,3,3
2165444,45024,5,50,0.102007389068604,38.7118535895751,0,9.6338075594348,"5_50",132.999632680464,0,27.4818361436581,53.7751787362083,3.5147025055542,7.103061726365,-15.0633251466332,3,3
2165445,45024,5,50,0.136158466339111,41.6880135382129,0,10.4774333048494,"5_50",174.687646218677,0,27.4818361436581,53.7751787362083,2.9761599486378,6.490862454192,-12.0871651979954,3,3
2165446,45024,5,50,0.169910907745361,44.3436361052077,0,11.1804547593616,"5_50",219.031282323885,0,27.4818361436581,53.7751787362083,2.6556225669948,5.6317825156326,-9.4315426310006,3,3
2165447,45024,5,50,0.204008340835571,46.6374495929544,0,11.8834762138737,"5_50",265.668731916839,0,27.4818361436581,53.7751787362083,2.2938134877467,4.9494360547415,-7.1377291432539,3,3
2165448,45024,5,50,0.237870931625366,48.3671974020545,0,12.7271019592883,"5_50",314.035929318894,0,27.4818361436581,53.7751787362083,1.7297478091001,4.0235612968468,-5.4079813341538,3,3
2165449,45024,5,50,0.271847486495972,49.9029860690778,0,13.4301234138005,"5_50",363.938915387972,0,27.4818361436581,53.7751787362083,1.5357886670233,3.2655364761234,-3.8721926671305,3,3
2165450,45024,5,50,0.305876970291138,51.0319650522017,0,14.2034470137639,"5_50",414.970880440173,0,27.4818361436581,53.7751787362083,1.1289789831239,2.6647676501472,-2.7432136840066,3,3
2165451,45024,5,50,0.339828968048096,52.1037860848204,0,14.7658641773736,"5_50",467.074666524994,0,27.4818361436581,53.7751787362083,1.0718210326187,2.2008000157426,-1.6713926513879,3,3
2165452,45024,5,50,0.373929023742676,52.757795212724,0,15.4688856318857,"5_50",519.832461737718,0,27.4818361436581,53.7751787362083,0.654009127903599,1.7258301605223,-1.0173835234843,3,3
2165453,45024,5,50,0.407960414886475,52.9671225291605,0,16.3125113773003,"5_50",572.799584266878,0,27.4818361436581,53.7751787362083,0.2093273164365,0.863336444340099,-0.808056207047798,3,3
2165454,45024,5,50,0.441940069198608,53.7751787362083,0,16.4531156682028,"5_50",626.574763003086,0,27.4818361436581,53.7751787362083,0.808056207047798,1.0173835234843,0,3,3
2165455,45024,5,50,0.476120710372925,53.5205433787575,0,17.3670435590686,"5_50",680.095306381844,0,27.4818361436581,53.7751787362083,-0.254635357450795,0.553420849597003,-0.254635357450795,3,3
2165456,45024,5,50,0.510122776031494,53.4289683272973,0,17.9294607226783,"5_50",733.524274709141,0,27.4818361436581,53.7751787362083,-0.0915750514602038,-0.346210408910999,-0.346210408910999,3,3
2165457,45024,5,50,0.544115543365479,53.6933106469947,0,18.0700650135807,"5_50",787.217585356136,0,27.4818361436581,53.7751787362083,0.264342319697406,0.172767268237202,-0.081868089213593,3,3
2165458,45024,5,50,0.578309059143066,52.308531258117,0,19.4761079226051,"5_50",839.526116614253,0,27.4818361436581,53.7751787362083,-1.3847793888777,-1.1204370691803,-1.4666474780913,3,3
2165459,45024,5,50,0.612276077270508,52.1519291652057,0,19.6167122135075,"5_50",891.678045779459,0,27.4818361436581,53.7751787362083,-0.156602092911299,-1.541381481789,-1.6232495710026,3,3
2165460,45024,5,50,0.646175622940063,50.9909323751998,0,20.5306401043733,"5_50",942.668978154658,0,27.4818361436581,53.7751787362083,-1.1609967900059,-1.3175988829172,-2.7842463610085,3,3
2165461,45024,5,50,0.680321931838989,50.1400217797352,0,21.0227551225318,"5_50",992.808999934394,0,27.4818361436581,53.7751787362083,-0.850910595464597,-2.0119073854705,-3.6351569564731,3,3
2165462,45024,5,50,0.714269638061523,49.6296300718752,0,21.1633594134342,"5_50",1042.43863000627,0,27.4818361436581,53.7751787362083,-0.510391707860002,-1.3613023033246,-4.1455486643331,3,3
2165463,45024,5,50,0.748226642608643,48.3132227392178,0,21.9366830133976,"5_50",1090.75185274549,0,27.4818361436581,53.7751787362083,-1.3164073326574,-1.8267990405174,-5.4619559969905,3,3
2165464,45024,5,50,0.782058954238892,47.0133085791734,0,22.5694023224586,"5_50",1137.76516132466,0,27.4818361436581,53.7751787362083,-1.2999141600444,-2.6163214927018,-6.7618701570349,3,3
2165465,45024,5,50,0.816211700439453,45.7648830616389,0,23.0615173406171,"5_50",1183.5300443863,0,27.4818361436581,53.7751787362083,-1.2484255175345,-2.5483396775789,-8.0102956745694,3,3
2165466,45024,5,50,0.850176334381104,44.2668766681909,0,23.694236649678,"5_50",1227.79692105449,0,27.4818361436581,53.7751787362083,-1.49800639344799,-2.74643191098249,-9.50830206801739,3,3
2165467,45024,5,50,0.884132623672485,42.8395187149113,0,24.1863516678365,"5_50",1270.6364397694,0,27.4818361436581,53.7751787362083,-1.4273579532796,-2.9253643467276,-10.935660021297,3,3
2165468,45024,5,50,0.918469667434692,40.9824605417882,0,24.9596752677999,"5_50",1311.61890031119,0,27.4818361436581,53.7751787362083,-1.8570581731231,-3.2844161264027,-12.7927181944201,3,3
2165469,45024,5,50,0.952381134033203,39.0985068231926,0,25.6626967223121,"5_50",1350.71740713438,0,27.4818361436581,53.7751787362083,-1.8839537185956,-3.7410118917187,-14.6766719130157,3,3
2165470,45024,5,50,0.986290216445923,0,1,26.0845095950194,"5_50",1350.71740713438,0,27.4818361436581,53.7751787362083,-39.0985068231926,-40.9824605417882,-53.7751787362083,3,3
2289841,47622,5,50,0,10.0664802134064,0,5.76718955961791,"5_50",10.0664802134064,0,10.0664802134064,95.3053342522174,10.0664802134064,10.0664802134064,-85.238854038811,1,3
2289842,47622,5,50,0.0339739322662354,23.911814343631,0,6.54051315958128,"5_50",33.9782945570374,0,10.0664802134064,95.3053342522174,13.8453341302246,23.911814343631,-71.3935199085864,1,3
2289843,47622,5,50,0.0678117275238037,36.2215477963333,0,7.73564963225196,"5_50",70.1998423533707,0,10.0664802134064,95.3053342522174,12.3097334527023,26.1550675829269,-59.0837864558841,1,3
2289844,47622,5,50,0.101975917816162,47.2795772506095,0,8.86048395947143,"5_50",117.47941960398,0,10.0664802134064,95.3053342522174,11.0580294542762,23.3677629069785,-48.0257570016079,1,3
2289845,47622,5,50,0.135872602462769,56.9474275510159,0,10.0556204321421,"5_50",174.426847154996,0,10.0664802134064,95.3053342522174,9.6678503004064,20.7258797546826,-38.3579067012015,1,3
2289846,47622,5,50,0.169979095458984,65.3715639588444,0,11.3913611957152,"5_50",239.798411113841,0,10.0664802134064,95.3053342522174,8.42413640782851,18.0919867082349,-29.933770293373,1,3
2289847,47622,5,50,0.203830003738403,72.5961512316498,0,12.5864976683859,"5_50",312.39456234549,0,10.0664802134064,95.3053342522174,7.22458727280539,15.6487236806339,-22.7091830205676,1,3
2289848,47622,5,50,0.238020181655884,78.7781689803397,0,13.8519362865078,"5_50",391.17273132583,0,10.0664802134064,95.3053342522174,6.1820177486899,13.4066050214953,-16.5271652718777,1,3
2289849,47622,5,50,0.271931409835815,83.8415896916064,0,15.1876770500809,"5_50",475.014321017436,0,10.0664802134064,95.3053342522174,5.0634207112667,11.2454384599566,-11.463744560611,1,3
2289850,47622,5,50,0.305932283401489,87.9147519199318,0,16.523417813654,"5_50",562.929072937368,0,10.0664802134064,95.3053342522174,4.0731622283254,9.1365829395921,-7.3905823322856,1,3
2289851,47622,5,50,0.340250015258789,91.0393770903082,0,17.9294607226783,"5_50",653.968450027676,0,10.0664802134064,95.3053342522174,3.12462517037639,7.19778739870179,-4.26595716190921,1,3
2289852,47622,5,50,0.37421989440918,93.2915307867884,0,19.1948993408002,"5_50",747.259980814465,0,10.0664802134064,95.3053342522174,2.25215369648021,5.3767788668566,-2.01380346542901,1,3
2289853,47622,5,50,0.408204555511475,94.7211772494431,0,20.5306401043733,"5_50",841.981158063908,0,10.0664802134064,95.3053342522174,1.4296464626547,3.68180015913491,-0.584157002774305,1,3
2289854,47622,5,50,0.442014694213867,95.3053342522174,0,22.0069851588488,"5_50",937.286492316125,0,10.0664802134064,95.3053342522174,0.584157002774305,2.01380346542901,0,1,3
2289855,47622,5,50,0.475944042205811,95.0322869436204,0,23.6239345042268,"5_50",1032.31877925975,0,10.0664802134064,95.3053342522174,-0.273047308597,0.311109694177304,-0.273047308597,1,3
2289856,47622,5,50,0.509916543960571,94.2395531144716,0,24.678466685995,"5_50",1126.55833237422,0,10.0664802134064,95.3053342522174,-0.792733829148801,-1.0657811377458,-1.0657811377458,1,3
2289857,47622,5,50,0.543887138366699,92.9963691210571,0,25.6626967223121,"5_50",1219.55470149527,0,10.0664802134064,95.3053342522174,-1.2431839934145,-2.03591782256331,-2.30896513116031,1,3
2289858,47622,5,50,0.577970027923584,91.4338708533251,0,26.4360203222755,"5_50",1310.9885723486,0,10.0664802134064,95.3053342522174,-1.562498267732,-2.8056822611465,-3.8714633988923,1,3
2289859,47622,5,50,0.61213493347168,89.608070637395,0,27.1390417767876,"5_50",1400.59664298599,0,10.0664802134064,95.3053342522174,-1.8258002159301,-3.3882984836621,-5.6972636148224,1,3
2289860,47622,5,50,0.646034240722656,87.4115498154624,0,28.1232718131047,"5_50",1488.00819280146,0,10.0664802134064,95.3053342522174,-2.19652082193261,-4.02232103786271,-7.89378443675501,1,3
2289861,47622,5,50,0.680051565170288,85.025351493055,0,28.7559911221656,"5_50",1573.03354429451,0,10.0664802134064,95.3053342522174,-2.3861983224074,-4.58271914434,-10.2799827591624,1,3
2289862,47622,5,50,0.71402907371521,82.3283715536269,0,29.6699190130314,"5_50",1655.36191584814,0,10.0664802134064,95.3053342522174,-2.6969799394281,-5.0831782618355,-12.9769626985905,1,3
2289863,47622,5,50,0.748133182525635,79.327338628574,0,30.5838469038972,"5_50",1734.68925447671,0,10.0664802134064,95.3053342522174,-3.0010329250529,-5.698012864481,-15.9779956236434,1,3
2289864,47622,5,50,0.782138109207153,76.0958102237605,0,31.4274726493118,"5_50",1810.78506470047,0,10.0664802134064,95.3053342522174,-3.2315284048135,-6.2325613298664,-19.2095240284569,1,3
2289865,47622,5,50,0.816346168518066,72.6209720341119,0,32.2710983947264,"5_50",1883.40603673459,0,10.0664802134064,95.3053342522174,-3.47483818964859,-6.7063665944621,-22.6843622181055,1,3
2289866,47622,5,50,0.850554704666138,68.936424157133,0,33.114724140141,"5_50",1952.34246089172,0,10.0664802134064,95.3053342522174,-3.6845478769789,-7.15938606662749,-26.3689100950844,1,3
2289867,47622,5,50,0.884449243545532,64.946179580885,0,34.2395584673605,"5_50",2017.2886404726,0,10.0664802134064,95.3053342522174,-3.990244576248,-7.6747924532269,-30.3591546713324,1,3
2289868,47622,5,50,0.918402671813965,60.8097803078971,0,35.0128820673238,"5_50",2078.0984207805,0,10.0664802134064,95.3053342522174,-4.1363992729879,-8.1266438492359,-34.4955539443203,1,3
2289869,47622,5,50,0.952448606491089,56.4962736769943,0,35.8565078127384,"5_50",2134.59469445749,0,10.0664802134064,95.3053342522174,-4.3135066309028,-8.4499059038907,-38.8090605752231,1,3
2289870,47622,5,50,0.986422061920166,0,1,36.700133558153,"5_50",2134.59469445749,0,10.0664802134064,95.3053342522174,-56.4962736769943,-60.8097803078971,-95.3053342522174,1,3
2566481,53387,5,50,0,1.40746159114567,0,4.99386595965452,"5_50",1.40746159114567,33.7109499850292,1.40746159114567,91.5844724006667,1.40746159114567,1.40746159114567,-90.177010809521,3,3
2566482,53387,5,50,0.0340449810028076,91.5844724006667,0,4.85326166875209,"5_50",92.9919339918124,33.7109499850292,1.40746159114567,91.5844724006667,90.177010809521,91.5844724006667,0,3,3
2566483,53387,5,50,0.0679736137390137,77.7100896284766,0,9.77441185033724,"5_50",170.702023620289,33.7109499850292,1.40746159114567,91.5844724006667,-13.8743827721901,76.3026280373309,-13.8743827721901,3,3
2566484,53387,5,50,0.101950883865356,74.0583793683899,0,11.2507569048128,"5_50",244.760402988679,33.7109499850292,1.40746159114567,91.5844724006667,-3.6517102600867,-17.5260930322768,-17.5260930322768,3,3
2566485,53387,5,50,0.136100769042969,74.1488943604488,0,11.4616633411664,"5_50",318.909297349128,33.7109499850292,1.40746159114567,91.5844724006667,0.0905149920588997,-3.5611952680278,-17.4355780402179,3,3
2566486,53387,5,50,0.170057773590088,72.0456530421001,0,12.3755912320322,"5_50",390.954950391228,33.7109499850292,1.40746159114567,91.5844724006667,-2.10324131834869,-2.01272632628979,-19.5388193585666,3,3
2566487,53387,5,50,0.20426344871521,70.0843975330361,0,13.2192169774468,"5_50",461.039347924264,33.7109499850292,1.40746159114567,91.5844724006667,-1.961255509064,-4.0644968274127,-21.5000748676306,3,3
2566488,53387,5,50,0.23824143409729,69.7598607571886,0,13.5004255592517,"5_50",530.799208681452,33.7109499850292,1.40746159114567,91.5844724006667,-0.324536775847491,-2.28579228491149,-21.8246116434781,3,3
2566489,53387,5,50,0.272420883178711,68.5397734786842,0,14.0628427228614,"5_50",599.338982160137,33.7109499850292,1.40746159114567,91.5844724006667,-1.22008727850441,-1.5446240543519,-23.0446989219825,3,3
2566490,53387,5,50,0.306541442871094,67.2675325307788,0,14.6252598864711,"5_50",666.606514690915,33.7109499850292,1.40746159114567,91.5844724006667,-1.2722409479054,-2.49232822640981,-24.3169398698879,3,3
2566491,53387,5,50,0.340826988220215,65.9488835058149,0,15.1876770500809,"5_50",732.55539819673,33.7109499850292,1.40746159114567,91.5844724006667,-1.31864902496389,-2.59088997286929,-25.6355888948518,3,3
2566492,53387,5,50,0.374902725219727,64.3694765996498,0,15.8203963591418,"5_50",796.92487479638,33.7109499850292,1.40746159114567,91.5844724006667,-1.5794069061651,-2.89805593112899,-27.2149958010169,3,3
2566493,53387,5,50,0.408931255340576,63.1723434983573,0,16.3125113773003,"5_50",860.097218294737,33.7109499850292,1.40746159114567,91.5844724006667,-1.1971331012925,-2.7765400074576,-28.4121289023094,3,3
2566494,53387,5,50,0.443016290664673,61.5117845138969,0,16.9452306863613,"5_50",921.609002808634,33.7109499850292,1.40746159114567,91.5844724006667,-1.6605589844604,-2.8576920857529,-30.0726878867698,3,3
2566495,53387,5,50,0.477031707763672,59.8114551417286,0,17.5779499954222,"5_50",981.420457950363,33.7109499850292,1.40746159114567,91.5844724006667,-1.7003293721683,-3.3608883566287,-31.7730172589381,3,3
2566496,53387,5,50,0.510993719100952,58.2876955938816,0,18.1403671590319,"5_50",1039.70815354424,33.7109499850292,1.40746159114567,91.5844724006667,-1.523759547847,-3.2240889200153,-33.2967768067851,3,3
2566497,53387,5,50,0.545189142227173,56.7329209660504,0,18.7027843226417,"5_50",1096.4410745103,33.7109499850292,1.40746159114567,91.5844724006667,-1.5547746278312,-3.0785341756782,-34.8515514346163,3,3
2566498,53387,5,50,0.579210758209229,54.9339838865245,0,19.3355036317026,"5_50",1151.37505839682,33.7109499850292,1.40746159114567,91.5844724006667,-1.7989370795259,-3.3537117073571,-36.6504885141422,3,3
2566499,53387,5,50,0.613226413726807,53.7453085374473,0,19.7573165044099,"5_50",1205.12036693427,33.7109499850292,1.40746159114567,91.5844724006667,-1.1886753490772,-2.9876124286031,-37.8391638632194,3,3
2566500,53387,5,50,0.647247314453125,51.8948493884377,0,20.3900358134709,"5_50",1257.0152163227,33.7109499850292,1.40746159114567,91.5844724006667,-1.8504591490096,-3.0391344980868,-39.689623012229,3,3
2566501,53387,5,50,0.681226968765259,50.017143035259,0,21.0227551225318,"5_50",1307.03235935796,33.7109499850292,1.40746159114567,91.5844724006667,-1.8777063531787,-3.7281655021883,-41.5673293654077,3,3
2566502,53387,5,50,0.715265512466431,48.3275643572858,0,21.5851722861415,"5_50",1355.35992371525,33.7109499850292,1.40746159114567,91.5844724006667,-1.68957867797319,-3.5672850311519,-43.2569080433809,3,3
2566503,53387,5,50,0.749266862869263,46.8302420763885,0,22.0772873043001,"5_50",1402.19016579164,33.7109499850292,1.40746159114567,91.5844724006667,-1.4973222808973,-3.1869009588705,-44.7542303242782,3,3
2566504,53387,5,50,0.78333854675293,44.4609906788469,0,22.8506109042634,"5_50",1446.65115647048,33.7109499850292,1.40746159114567,91.5844724006667,-2.3692513975416,-3.8665736784389,-47.1234817218198,3,3
2566505,53387,5,50,0.817322254180908,42.9198290197897,0,23.342725922422,"5_50",1489.57098549027,33.7109499850292,1.40746159114567,91.5844724006667,-1.5411616590572,-3.9104130565988,-48.664643380877,3,3
2566506,53387,5,50,0.851372480392456,41.3638552863131,0,23.8348409405805,"5_50",1530.93484077659,33.7109499850292,1.40746159114567,91.5844724006667,-1.55597373347661,-3.0971353925338,-50.2206171143536,3,3
2566507,53387,5,50,0.885414361953735,39.3669636127061,0,24.4675602496414,"5_50",1570.30180438929,33.7109499850292,1.40746159114567,91.5844724006667,-1.996891673607,-3.5528654070836,-52.2175087879606,3,3
2566508,53387,5,50,0.919315576553345,37.5662026297775,0,25.0299774132511,"5_50",1607.86800701907,33.7109499850292,1.40746159114567,91.5844724006667,-1.8007609829286,-3.7976526565356,-54.0182697708892,3,3
2566509,53387,5,50,0.953349828720093,35.9643474104038,0,25.5220924314096,"5_50",1643.83235442947,33.7109499850292,1.40746159114567,91.5844724006667,-1.6018552193737,-3.4026162023023,-55.6201249902629,3,3
2566510,53387,5,50,0.987368822097778,33.7109499850292,0,26.2251138859218,"5_50",1677.5433044145,33.7109499850292,1.40746159114567,91.5844724006667,-2.2533974253746,-3.8552526447483,-57.8735224156375,3,3
2580961,53706,5,50,0,1.61194175492732,0,5.27507454145939,"5_50",1.61194175492732,29.6138930302889,1.61194175492732,74.673354886978,1.61194175492732,1.61194175492732,-73.0614131320507,1,3
