"id","breath_id","R","C","time_step","u_in","u_out","pressure"
1275789,26476,5,20,0.894142627716064,4.15189765064859,0,29.3184082857753
1275790,26476,5,20,0.925991058349609,1.57589650813546,0,29.3184082857753
1276881,26498,5,10,0,0.482150481423542,0,4.71265737784967
1276882,26498,5,10,0.0335431098937988,23.5492904182441,0,4.64235523239846
1276883,26498,5,10,0.0671043395996094,36.5372692507498,0,6.75141959593494
1276884,26498,5,10,0.100943803787231,46.9711184188261,0,9.35259897762993
1276885,26498,5,10,0.13489294052124,54.2168624924077,0,12.8677062501907
1276886,26498,5,10,0.168600082397461,58.9249014456492,0,16.1016049409467
1276887,26498,5,10,0.202374219894409,61.041282814186,0,19.5464100680563
1276888,26498,5,10,0.236024856567383,60.6452046250148,0,23.1318194860683
1276889,26498,5,10,0.269837617874146,58.4630510813938,0,26.1548117404706
1276890,26498,5,10,0.30346417427063,54.7244617315993,0,28.896595413068
1276891,26498,5,10,0.337256193161011,49.224544727648,0,31.8492855220191
1276892,26498,5,10,0.370815753936768,42.5139646175558,0,34.4504649037141
1276893,26498,5,10,0.404503583908081,34.7764149607838,0,36.7704357036042
1276894,26498,5,10,0.438392877578735,25.9080529662739,0,39.1607086489456
1276895,26498,5,10,0.472349166870117,16.5492949595972,0,40.9885644306772
1276896,26498,5,10,0.506064414978027,7.17502477898279,0,42.2540030487991
1276897,26498,5,10,0.540061235427856,0,0,42.7461180669576
1276898,26498,5,10,0.573996543884277,0,0,42.9570245033113
1276899,26498,5,10,0.608007431030273,0,0,42.88672235786
1276900,26498,5,10,0.64166259765625,0,0,42.7461180669576
1276901,26498,5,10,0.675606250762939,0,0,42.6055137760552
1276902,26498,5,10,0.709228515625,0,0,42.4649094851528
1276903,26498,5,10,0.743170499801636,0,0,42.6055137760552
1276904,26498,5,10,0.777003765106201,0,0,42.3946073397015
1276905,26498,5,10,0.810993909835815,0,0,42.2540030487991
1276906,26498,5,10,0.844549655914307,0,0,42.3243051942503
1276907,26498,5,10,0.878421306610107,0,0,42.1133987578967
1276908,26498,5,10,0.912113189697266,0,0,41.9727944669942
1276909,26498,5,10,0.945645809173584,0,0,42.0430966124455
1276910,26498,5,10,0.979250192642212,0,0,41.902492321543
1282641,26615,50,20,0,0,0,6.75141959593494
1282642,26615,50,20,0.0353732109069824,5.55400976959551,0,6.25930457777641
1282643,26615,50,20,0.0695054531097412,13.740220634747,0,7.94655606860561
1282644,26615,50,20,0.103618860244751,21.1365994692126,0,13.0083105410932
1282645,26615,50,20,0.138911008834839,27.5647486533739,0,19.8979207953124
1282646,26615,50,20,0.173032999038696,21.0641442557656,0,26.7875310495315
1282647,26615,50,20,0.207155227661133,14.0288748338147,0,31.2165662129581
1282648,26615,50,20,0.242366552352905,6.968092350097,0,30.2323361766411
1282649,26615,50,20,0.276502370834351,1.38735746161503,0,26.7172289040803
1282650,26615,50,20,0.310667037963867,1.91530004505139,0,20.1791293771172
1282651,26615,50,20,0.345718860626221,3.05703613705836,0,15.3282813409833
1282652,26615,50,20,0.379861354827881,4.23287794426945,0,14.2737491592151
1282653,26615,50,20,0.414169549942017,5.24827583910009,0,14.9767706137272
1282654,26615,50,20,0.449304580688477,6.05370276517179,0,16.2422092318491
1282655,26615,50,20,0.48367977142334,6.59203554882483,0,17.7888564317759
1282656,26615,50,20,0.517966032028198,6.88699307416992,0,19.4058057771539
1282657,26615,50,20,0.55313777923584,7.13272053835267,0,19.6870143589587
1282658,26615,50,20,0.587499380111694,7.38447488067647,0,19.4761079226051
1282659,26615,50,20,0.621644973754883,7.36698413333344,0,21.4445679952391
1282660,26615,50,20,0.656675577163696,7.1476845062043,0,22.9912151951659
1282661,26615,50,20,0.690746784210205,6.84035940528659,0,23.8348409405805
1282662,26615,50,20,0.724730014801025,6.64281782238558,0,23.1318194860683
1282663,26615,50,20,0.759925842285156,6.74756966256647,0,20.8821508316294
1282664,26615,50,20,0.79422664642334,6.9423948472838,0,20.108827231666
1282665,26615,50,20,0.828337669372559,7.18662631020337,0,19.6167122135075
1282666,26615,50,20,0.863571405410767,7.26494114448468,0,20.8118486861782
1282667,26615,50,20,0.897616386413574,7.04896013777625,0,23.0615173406171
1282668,26615,50,20,0.931731700897217,6.63979929608483,0,24.678466685995
1282669,26615,50,20,0.966894388198853,6.2919777523105,0,24.326955958739
1282670,26615,50,20,1.00103688240051,0,1,22.4287980315561
1291841,26796,50,20,0,0,0,6.25930457777641
1291842,26796,50,20,0.0342006683349609,0,0,6.11870028687399
1291843,26796,50,20,0.0691845417022705,0.970320807059294,0,6.61081530503251
1291844,26796,50,20,0.103334903717041,5.85774283594492,0,6.54051315958128
1291845,26796,50,20,0.137359619140625,10.4017357440482,0,8.57927537766656
1291846,26796,50,20,0.172515869140625,14.4578377618669,0,13.0786126865444
1291847,26796,50,20,0.206561088562012,17.7348649025544,0,18.1403671590319
1291848,26796,50,20,0.241013050079346,20.4262055648108,0,23.2724237769707
1291849,26796,50,20,0.275912284851074,23.5531059957286,0,28.6153868312632
1291850,26796,50,20,0.31001877784729,23.1045690441518,0,33.5365370128483
1291851,26796,50,20,0.343967914581299,19.2740914579869,0,36.6298314127018
1291852,26796,50,20,0.378951787948608,15.3268646445148,0,36.0674142490921
1291853,26796,50,20,0.413309574127197,11.4502791837867,0,34.4504649037141
1291854,26796,50,20,0.447657823562622,7.57476975280326,0,31.9898898129215
1291855,26796,50,20,0.48260760307312,3.63138974566868,0,28.4747825403607
1291856,26796,50,20,0.516923189163208,0,0,24.3972581041902
1291857,26796,50,20,0.551285266876221,0,0,18.8433886135441
1291858,26796,50,20,0.58617901802063,0,0,14.7658641773736
1291859,26796,50,20,0.620542287826538,0,0,13.5707277047029
1291860,26796,50,20,0.654489040374756,0,0,13.5707277047029
1291861,26796,50,20,0.689823865890503,0,0,13.4301234138005
1291862,26796,50,20,0.723835229873657,0,0,13.5004255592517
1291863,26796,50,20,0.757905244827271,0,0,13.5707277047029
1291864,26796,50,20,0.792749166488647,0,0,13.6410298501541
1291865,26796,50,20,0.826686382293701,0,0,13.4301234138005
1291866,26796,50,20,0.860587596893311,0,0,13.4301234138005
1291867,26796,50,20,0.895532369613647,0,0,13.5004255592517
1291868,26796,50,20,0.929881811141968,0,0,13.5004255592517
1291869,26796,50,20,0.964227914810181,0,0,13.5004255592517
1291870,26796,50,20,0.999191045761108,0,1,13.4301234138005
1298561,26917,50,10,0,34.1592661258576,0,6.54051315958128
1298562,26917,50,10,0.0316550731658936,100,0,9.6338075594348
1298563,26917,50,10,0.0633459091186523,82.1818572288208,0,19.6870143589587
1298564,26917,50,10,0.0950219631195068,0,0,46.4721317758721
1298565,26917,50,10,0.126661777496338,0,0,51.8150948301645
1298566,26917,50,10,0.158295869827271,0,0,35.2940906491287
1298567,26917,50,10,0.189952373504639,29.6889023730312,0,24.3972581041902
1298568,26917,50,10,0.221578598022461,51.2672764233532,0,22.0069851588488
1298569,26917,50,10,0.253272294998169,0,0,35.8565078127384
1298570,26917,50,10,0.28493332862854,0,0,41.4103773033845
1298571,26917,50,10,0.316561460494995,0,0,29.6699190130314
1298572,26917,50,10,0.348149061203003,40.758077907964,0,23.0615173406171
1298573,26917,50,10,0.37982439994812,33.8177660229289,0,24.5378623950926
1298574,26917,50,10,0.411561012268066,0,0,38.9498022125919
1298575,26917,50,10,0.44322395324707,0,0,40.2152408307138
1298576,26917,50,10,0.474962949752808,0,0,30.4432426129948
1298577,26917,50,10,0.506571769714355,20.162651181319,0,25.6626967223121
1298578,26917,50,10,0.538195371627808,10.3772900168904,0,27.3499482131413
1298579,26917,50,10,0.569794416427612,0,0,35.7862056672872
1298580,26917,50,10,0.601469278335571,0,0,33.4662348673971
1298581,26917,50,10,0.633087396621704,1.26720361207122,0,28.3341782494583
1298582,26917,50,10,0.664736986160278,9.665610209031,0,27.4202503585925
1298583,26917,50,10,0.696394920349121,0,0,30.4432426129948
1298584,26917,50,10,0.728075504302979,0,0,32.9741198492386
1298585,26917,50,10,0.759707450866699,0,0,28.9668975585192
1298586,26917,50,10,0.791363000869751,4.37031903598621,0,28.4044803949095
1298587,26917,50,10,0.823028326034546,0,0,29.6699190130314
1298588,26917,50,10,0.854700088500977,0,0,30.4432426129948
1298589,26917,50,10,0.886370420455933,2.06416465169147,0,28.9668975585192
1298590,26917,50,10,0.918030023574829,0,0,29.529314722129
1309601,27168,20,50,0,1.25533194803644,0,5.62658526871548
1309602,27168,20,50,0.0344910621643066,26.4981706578186,0,5.76718955961791
1309603,27168,20,50,0.0682685375213623,24.0588299133547,0,8.64957752311777
1309604,27168,20,50,0.10226845741272,21.4647957313624,0,11.6725697775201
1309605,27168,20,50,0.136237382888794,22.3479189155622,0,10.8289440321055
1309606,27168,20,50,0.170225381851196,21.3170112445635,0,12.0943826502274
1309607,27168,20,50,0.204202890396118,20.9720609050004,0,12.5864976683859
1309608,27168,20,50,0.238226175308228,21.7648151040346,0,11.8131740684225
1309609,27168,20,50,0.272323131561279,20.6449027173268,0,13.1489148319956
1309610,27168,20,50,0.306388378143311,20.2757963651199,0,13.6410298501541
1309611,27168,20,50,0.340319633483887,21.0455376055355,0,12.8677062501907
1309612,27168,20,50,0.374389410018921,20.0953382407166,0,13.9925405774102
1309613,27168,20,50,0.408428907394409,19.7711563306405,0,14.4143534501175
1309614,27168,20,50,0.442385196685791,20.5875809323427,0,13.5707277047029
1309615,27168,20,50,0.476402282714844,19.4942413365443,0,14.8361663228248
1309616,27168,20,50,0.510426044464111,19.0908635704875,0,15.3282813409833
1309617,27168,20,50,0.544445991516113,19.0641473748828,0,15.3985834864345
1309618,27168,20,50,0.578387498855591,17.5690485778319,0,17.0858349772637
1309619,27168,20,50,0.612530946731567,18.2920435352605,0,16.3125113773003
1309620,27168,20,50,0.646483182907104,18.3171885652717,0,16.3125113773003
1309621,27168,20,50,0.680384874343872,17.0026168342282,0,17.7888564317759
1309622,27168,20,50,0.714424848556519,17.7805489156534,0,16.9452306863613
1309623,27168,20,50,0.748190879821777,17.5430294452873,0,17.2264392681661
1309624,27168,20,50,0.782381057739258,17.2391748583306,0,17.5779499954222
1309625,27168,20,50,0.816482067108154,18.0155004871667,0,16.7343242500076
1309626,27168,20,50,0.850422859191895,17.0756210095486,0,17.7888564317759
1309627,27168,20,50,0.884270906448364,16.7656252984981,0,18.1403671590319
1309628,27168,20,50,0.918393135070801,17.4725625336153,0,17.3670435590686
1309629,27168,20,50,0.95254921913147,16.272110814043,0,18.7027843226417
1309630,27168,20,50,0.986477136611938,15.9551127831461,0,19.0542950498978
1324961,27484,20,10,0,1.57722749187383,0,3.9393337778863
1324962,27484,20,10,0.0335257053375244,5.63853456368952,0,4.4314487960448
1324963,27484,20,10,0.0677552223205566,4.4237543154376,0,5.69688741416669
1324964,27484,20,10,0.101466178894043,4.11454271534828,0,6.04839814142278
1324965,27484,20,10,0.135365724563599,3.30003888012853,0,6.89202388683738
1324966,27484,20,10,0.169091701507568,3.61194337937701,0,6.61081530503251
1324967,27484,20,10,0.203145980834961,2.5017822376848,0,7.73564963225196
1324968,27484,20,10,0.237184762954712,2.51551392594149,0,7.73564963225196
1324969,27484,20,10,0.270929336547852,2.3858841240982,0,7.8762539231544
1324970,27484,20,10,0.304771900177002,2.32499924542219,0,7.94655606860561
1324971,27484,20,10,0.338625907897949,1.69307829839063,0,8.57927537766656
1324972,27484,20,10,0.372175216674805,1.97856475836821,0,8.2980667958617
1324973,27484,20,10,0.405716419219971,1.91138668012104,0,8.36836894131291
1324974,27484,20,10,0.439626216888428,1.84314932725038,0,8.43867108676412
1324975,27484,20,10,0.473511219024658,1.70269257007023,0,8.57927537766656
1324976,27484,20,10,0.507219552993774,1.77402024925091,0,8.50897323221533
1324977,27484,20,10,0.541030168533325,1.77498374219002,0,8.50897323221533
1324978,27484,20,10,0.574564456939697,1.70469340998436,0,8.57927537766656
1324979,27484,20,10,0.608191013336182,1.56232817833096,0,8.71987966856899
1324980,27484,20,10,0.64171290397644,1.63186859746674,0,8.64957752311777
1324981,27484,20,10,0.675299644470215,1.63115343734658,0,8.64957752311777
1324982,27484,20,10,0.708908557891846,1.63048287860143,0,8.64957752311777
1324983,27484,20,10,0.742435216903687,1.5586702968705,0,8.71987966856899
1324984,27484,20,10,0.776379823684692,1.48604223874967,0,8.7901818140202
1324985,27484,20,10,0.809964895248413,1.48388580940003,0,8.7901818140202
1324986,27484,20,10,0.843750715255737,1.41066170055431,0,8.86048395947143
1324987,27484,20,10,0.877495527267456,1.19435454094218,0,9.07139039582507
1324988,27484,20,10,0.91105842590332,1.33169401177549,0,8.93078610492264
1324989,27484,20,10,0.944908857345581,1.1862226309661,0,9.07139039582507
1324990,27484,20,10,0.978729724884033,1.11047492192172,0,9.1416925412763
1369761,28434,20,50,0,58.7900961564731,0,6.54051315958128
1369762,28434,20,50,0.034205436706543,37.8653081774847,0,9.56350541398359
1369763,28434,20,50,0.0681378841400146,12.8501109454627,0,13.1489148319956
1369764,28434,20,50,0.10209321975708,11.4431825372654,0,13.3598212683493
1369765,28434,20,50,0.135998249053955,29.815461273749,0,10.7586418866543
1369766,28434,20,50,0.169912815093994,15.6200711537912,0,12.7974041047395
1369767,28434,20,50,0.204027891159058,3.81616463074234,0,14.4846555955687
1369768,28434,20,50,0.237834215164185,28.561845792803,0,10.9695483230079
1369769,28434,20,50,0.271956205368042,18.7978650589686,0,12.3755912320322
1369770,28434,20,50,0.30593729019165,0,0,15.2579791955321
1369771,28434,20,50,0.339846134185791,31.2059295778145,0,10.6180375957518
1369772,28434,20,50,0.373700141906738,19.9587404124625,0,12.2349869411298
1369773,28434,20,50,0.407762289047241,0,0,15.890698504593
1369774,28434,20,50,0.441577434539795,26.8846246627964,0,11.2507569048128
1369775,28434,20,50,0.475456237792969,16.1013493286034,0,12.7974041047395
1369776,28434,20,50,0.509422779083252,0,0,15.8203963591418
1369777,28434,20,50,0.543344020843506,25.4729900676132,0,11.4616633411664
1369778,28434,20,50,0.577313899993896,12.2036640270965,0,13.3598212683493
1369779,28434,20,50,0.61129903793335,0,0,15.7500942136906
1369780,28434,20,50,0.645222187042236,23.5306967484761,0,11.7428719229713
1369781,28434,20,50,0.679219007492065,7.77497373517409,0,13.9925405774102
1369782,28434,20,50,0.713072538375854,0,0,15.539187777337
1369783,28434,20,50,0.747204780578613,22.0548117183946,0,11.9537783593249
1369784,28434,20,50,0.78116774559021,4.8066241266696,0,14.4143534501175
1369785,28434,20,50,0.815149784088135,0,0,15.1876770500809
1369786,28434,20,50,0.849106788635254,20.568676265417,0,12.1646847956786
1369787,28434,20,50,0.883097648620605,1.82863809568723,0,14.8361663228248
1369788,28434,20,50,0.917008876800537,3.27595956734059,0,14.6252598864711
1369789,28434,20,50,0.951011657714844,14.13433102485,0,13.0786126865444
1369790,28434,20,50,0.98516058921814,0,1,15.6094899227882
1378401,28611,5,10,0,4.50015945322364,0,6.11870028687399
1378402,28611,5,10,0.0339155197143555,28.9701187519488,0,6.25930457777641
1378403,28611,5,10,0.0677666664123535,36.4569948266317,0,8.93078610492264
1378404,28611,5,10,0.101398229598999,42.5902703324189,0,11.321059050264
1378405,28611,5,10,0.135031461715698,46.2668244786752,0,14.6955620319224
1378406,28611,5,10,0.168773889541626,48.6793887058268,0,17.7185542863247
1378407,28611,5,10,0.202781915664673,49.5296690244892,0,20.8821508316294
1378408,28611,5,10,0.236374855041504,48.7296409243464,0,24.2566538132878
1378409,28611,5,10,0.27015233039856,47.3925093604632,0,26.8578331949828
1378410,28611,5,10,0.3039231300354,45.1890495209575,0,29.3184082857753
1378411,28611,5,10,0.337701797485352,41.9298545279013,0,31.9195876674703
1378412,28611,5,10,0.371344089508057,37.8586697278704,0,34.4504649037141
1378413,28611,5,10,0.405063629150391,32.8925801304819,0,37.0516442854091
1378414,28611,5,10,0.438897132873535,27.8861777056037,0,38.9498022125919
1378415,28611,5,10,0.472952604293823,22.3654572482799,0,40.8479601397748
1378416,28611,5,10,0.506806135177612,16.5635552075888,0,42.6055137760552
1378417,28611,5,10,0.540432453155518,10.8687227442345,0,43.9412545396283
1378418,28611,5,10,0.574008464813232,5.278779559062,0,44.9957867213965
1378419,28611,5,10,0.607723236083984,0,0,45.6988081759087
1378420,28611,5,10,0.641480207443237,0,0,45.6285060304575
1378421,28611,5,10,0.675060033798218,0,0,45.6285060304575
1378422,28611,5,10,0.709005832672119,0,0,45.4175995941038
1378423,28611,5,10,0.742947578430176,0,0,45.2769953032014
1378424,28611,5,10,0.776857376098633,0,0,45.2769953032014
1378425,28611,5,10,0.810739517211914,0,0,45.136391012299
1378426,28611,5,10,0.844301223754883,0,0,45.0660888668477
1378427,28611,5,10,0.878037214279175,0,0,44.9957867213965
1378428,28611,5,10,0.912058591842651,0,0,44.7848802850429
1378429,28611,5,10,0.945879459381104,0,0,44.7848802850429
1378430,28611,5,10,0.979795932769775,0,0,44.7848802850429
1384001,28718,5,50,0,9.15161755254137,0,5.41567883236183
1384002,28718,5,50,0.0336706638336182,100,0,6.54051315958128
1384003,28718,5,50,0.0675804615020752,100,0,11.8834762138737
1384004,28718,5,50,0.101611614227295,100,0,15.539187777337
1384005,28718,5,50,0.135556936264038,100,0,17.0858349772637
1384006,28718,5,50,0.169561862945557,100,0,18.3512735953856
1384007,28718,5,50,0.203598022460938,100,0,19.9682229407636
1384008,28718,5,50,0.237603902816772,92.586167961541,0,21.093057267983
1384009,28718,5,50,0.271659851074219,89.9348599647941,0,21.3742658497879
1384010,28718,5,50,0.305655479431152,91.4974443756863,0,21.2336615588855
1384011,28718,5,50,0.33984637260437,85.9954381365793,0,21.7960787224952
1384012,28718,5,50,0.373729467391968,76.9289394251176,0,22.710006613361
1384013,28718,5,50,0.407917499542236,76.9976747692458,0,22.710006613361
1384014,28718,5,50,0.441788673400879,77.0614526065181,0,22.710006613361
1384015,28718,5,50,0.475998878479004,65.1168043444047,0,23.9051430860317
1384016,28718,5,50,0.509933710098267,61.5922975731028,0,24.2566538132878
1384017,28718,5,50,0.544094800949097,62.9957778701552,0,24.1160495223853
1384018,28718,5,50,0.578185319900513,48.163969591949,0,25.5923945768609
1384019,28718,5,50,0.612304449081421,45.9814296501774,0,25.8033010132145
1384020,28718,5,50,0.646222352981567,48.0314705823973,0,25.5923945768609
1384021,28718,5,50,0.680430173873901,30.3214370754788,0,27.3499482131413
1384022,28718,5,50,0.714406251907349,34.4332672021076,0,26.928135340434
1384023,28718,5,50,0.748236417770386,27.2727314711261,0,27.6311567949461
1384024,28718,5,50,0.782369613647461,20.7941492234243,0,28.2638761040071
1384025,28718,5,50,0.816509008407593,25.5955779058057,0,27.7717610858486
1384026,28718,5,50,0.850576162338257,7.12355570632012,0,29.5996168675802
1384027,28718,5,50,0.884634971618652,18.2410311169136,0,28.4747825403607
1384028,28718,5,50,0.918783903121948,7.52569140400237,0,29.529314722129
1384029,28718,5,50,0.952735424041748,5.24895275861106,0,29.7402211584826
1384030,28718,5,50,0.986696004867554,17.8026255288996,0,28.4747825403607
1406321,29190,20,50,0,0,0,6.18900243232522
1406322,29190,20,50,0.0317726135253906,0,0,5.62658526871548
1406323,29190,20,50,0.0644068717956543,0,0,6.11870028687399
1406324,29190,20,50,0.0960652828216553,0,0,6.04839814142278
1406325,29190,20,50,0.127878427505493,0.750146464266262,0,6.04839814142278
1406326,29190,20,50,0.159733772277832,1.63509458499663,0,6.11870028687399
1406327,29190,20,50,0.192623615264893,2.40560808478444,0,6.47021101413007
1406328,29190,20,50,0.224318504333496,3.0871017997427,0,6.54051315958128
1406329,29190,20,50,0.256001710891724,3.66071950765468,0,6.82172174138615
1406330,29190,20,50,0.287716388702393,4.08324812404753,0,7.31383675954467
1406331,29190,20,50,0.320440530776978,4.40607413628725,0,7.66534748680075
1406332,29190,20,50,0.352229833602905,4.65050102296253,0,7.8762539231544
1406333,29190,20,50,0.384064197540283,4.81329286297162,0,8.15746250495927
1406334,29190,20,50,0.415832996368408,5.0332435541413,0,7.8762539231544
1406335,29190,20,50,0.44856333732605,5.17682040387037,0,8.15746250495927
1406336,29190,20,50,0.480339050292969,5.12304392778001,0,8.93078610492264
1406337,29190,20,50,0.512089014053345,5.03893828231236,0,9.07139039582507
1406338,29190,20,50,0.543956995010376,4.94272890694675,0,9.1416925412763
1406339,29190,20,50,0.576686859130859,5.0054803514989,0,8.50897323221533
1406340,29190,20,50,0.608488082885742,4.94509324635655,0,9.00108825037386
1406341,29190,20,50,0.64023494720459,4.92198646256643,0,8.86048395947143
1406342,29190,20,50,0.671935081481934,6.34900519638729,0,8.43867108676412
1406343,29190,20,50,0.704608201980591,13.2449822463565,0,9.42290112308115
1406344,29190,20,50,0.736310720443726,19.509718719622,0,11.2507569048128
1406345,29190,20,50,0.768127918243408,25.2603260316748,0,13.6410298501541
1406346,29190,20,50,0.799949169158936,30.5742417319712,0,15.7500942136906
1406347,29190,20,50,0.832627534866333,27.758081399521,0,17.7185542863247
1406348,29190,20,50,0.864360094070435,20.9002211776733,0,18.2106693044832
1406349,29190,20,50,0.896166801452637,14.0263364732792,0,16.5937199591052
1406350,29190,20,50,0.927915096282959,7.16507555738632,0,15.0470727591784
1444241,30013,50,20,0,0.989562890124311,0,5.20477239600818
1444242,30013,50,20,0.0319821834564209,24.9384039087707,0,5.55628312326425
1444243,30013,50,20,0.063866138458252,23.6775660269785,0,9.49320326853236
1444244,30013,50,20,0.095703125,15.927108011854,0,19.1948993408002
1444245,30013,50,20,0.127634525299072,13.266403996127,0,22.710006613361
1444246,30013,50,20,0.15957498550415,13.3089471275353,0,23.1318194860683
1444247,30013,50,20,0.191361904144287,12.915538523974,0,23.9051430860317
1444248,30013,50,20,0.223290205001831,11.121590012049,0,25.943905304117
1444249,30013,50,20,0.255254507064819,12.5227998757962,0,24.6081645405438
1444250,30013,50,20,0.287254810333252,12.566622305862,0,24.7487688314463
1444251,30013,50,20,0.319232702255249,10.3597487898147,0,27.0687396313364
1444252,30013,50,20,0.351205110549927,11.6824637853638,0,25.6626967223121
1444253,30013,50,20,0.383179187774658,11.8080232928165,0,25.5923945768609
1444254,30013,50,20,0.415168762207031,9.92997173193658,0,27.4905525040437
1444255,30013,50,20,0.447150945663452,11.2050000254078,0,26.0845095950194
1444256,30013,50,20,0.479062080383301,11.070579849735,0,26.2251138859218
1444257,30013,50,20,0.511031150817871,7.97913253757584,0,29.2481061403241
1444258,30013,50,20,0.54303503036499,7.05646003464703,0,29.8105233039338
1444259,30013,50,20,0.575018644332886,10.1797890692369,0,26.3657181768242
1444260,30013,50,20,0.60704779624939,11.2057513796288,0,25.3814881405072
1444261,30013,50,20,0.639007806777954,7.89467069284328,0,28.7559911221656
1444262,30013,50,20,0.670993566513062,6.56102426309993,0,29.8105233039338
1444263,30013,50,20,0.702961206436157,9.1403444756214,0,26.928135340434
1444264,30013,50,20,0.734948396682739,9.7719339780087,0,26.295416031373
1444265,30013,50,20,0.766937255859375,6.74610022854327,0,29.3184082857753
1444266,30013,50,20,0.798923254013062,5.67034754780488,0,30.0917318857387
1444267,30013,50,20,0.830935478210449,8.39763629683695,0,27.0687396313364
1444268,30013,50,20,0.862915754318237,9.19279808061254,0,26.295416031373
1444269,30013,50,20,0.894921064376831,6.20165752196822,0,29.3184082857753
1444270,30013,50,20,0.926896572113037,5.58908626660906,0,29.6699190130314
1454241,30217,50,10,0,71.4348171793615,0,4.85326166875209
1454242,30217,50,10,0.0333502292633057,100,0,9.98531828669088
1454243,30217,50,10,0.0667369365692139,68.3245039428074,0,21.6554744315928
1454244,30217,50,10,0.100231409072876,0,0,39.7934279580065
1454245,30217,50,10,0.133609533309937,0,0,32.9038177037873
1454246,30217,50,10,0.16693902015686,100,0,17.6482521408734
1454247,30217,50,10,0.200353860855103,41.7945872482016,0,24.9596752677999
1454248,30217,50,10,0.233623266220093,0,0,43.6600459578234
1454249,30217,50,10,0.267045259475708,0,0,35.715903521836
1454250,30217,50,10,0.30048656463623,49.4797964284853,0,23.9051430860317
1454251,30217,50,10,0.333837747573853,21.4267775134632,0,27.4202503585925
1454252,30217,50,10,0.367207765579224,0,0,37.2625507217628
1454253,30217,50,10,0.400619268417358,0,0,32.130494103824
1454254,30217,50,10,0.434042692184448,22.1648123176212,0,27.2796460676901
1454255,30217,50,10,0.467498064041138,0,0,30.3729404675436
1454256,30217,50,10,0.500890493392944,0,0,31.9898898129215
1454257,30217,50,10,0.534325122833252,7.97956961347272,0,29.0371997039705
1454258,30217,50,10,0.567724943161011,0,0,30.5838469038972
1454259,30217,50,10,0.601041078567505,0,0,31.0056597766045
1454260,30217,50,10,0.6344313621521,0,0,30.1620340311899
1454261,30217,50,10,0.667856454849243,1.67177328688805,0,29.8105233039338
1454262,30217,50,10,0.701276779174805,0,0,30.3026383220924
1454263,30217,50,10,0.734584331512451,0,0,30.1620340311899
1454264,30217,50,10,0.767949819564819,0,0,30.1620340311899
1454265,30217,50,10,0.801402807235718,1.05524630809909,0,29.880825449385
1454266,30217,50,10,0.834721088409424,0,0,30.0917318857387
1454267,30217,50,10,0.868118286132812,0.478869176336986,0,29.9511275948363
1454268,30217,50,10,0.901485443115234,0,0,30.0214297402875
1454269,30217,50,10,0.934842824935913,1.03497269902634,0,29.880825449385
1454270,30217,50,10,0.968248128890991,0,0,30.0214297402875
1466001,30471,20,10,0,0.74105093942432,0,4.22054235969115
1466002,30471,20,10,0.0336363315582275,8.35706881454854,0,4.4314487960448
1466003,30471,20,10,0.067617654800415,7.85121036847356,0,5.97809599597156
1466004,30471,20,10,0.101421356201172,7.4135602875931,0,7.31383675954467
1466005,30471,20,10,0.135021686553955,7.50357595342133,0,7.31383675954467
1466006,30471,20,10,0.168677091598511,6.81681889421183,0,9.21199468672749
1466007,30471,20,10,0.202274322509766,6.65613426953224,0,9.77441185033724
1466008,30471,20,10,0.236360549926758,6.63148119801059,0,9.98531828669088
1466009,30471,20,10,0.270224809646606,6.51563821958622,0,10.4071311593982
1466010,30471,20,10,0.303816318511963,6.25059436407765,0,11.1804547593616
1466011,30471,20,10,0.337891817092896,6.14980473882242,0,11.5319654866176
1466012,30471,20,10,0.371620893478394,5.70111685356748,0,12.7271019592883
1466013,30471,20,10,0.405308961868286,5.52864399634955,0,13.2192169774468
1466014,30471,20,10,0.439459562301636,5.4374907851779,0,13.5004255592517
1466015,30471,20,10,0.473073482513428,5.31434470094567,0,13.8519362865078
1466016,30471,20,10,0.506811380386353,4.78802008014226,0,15.1876770500809
1466017,30471,20,10,0.540377140045166,4.73832592913271,0,15.3282813409833
1466018,30471,20,10,0.574271678924561,4.6302491833851,0,15.6094899227882
1466019,30471,20,10,0.607852220535278,4.46296048352404,0,16.0313027954955
1466020,30471,20,10,0.641757965087891,4.35004948742347,0,16.3125113773003
1466021,30471,20,10,0.675477981567383,3.92117580609089,0,17.3670435590686
1466022,30471,20,10,0.709139347076416,3.91457187347478,0,17.3670435590686
1466023,30471,20,10,0.74298620223999,3.79408621270099,0,17.6482521408734
1466024,30471,20,10,0.776801109313965,3.64376700458972,0,17.9997628681295
1466025,30471,20,10,0.810572385787964,3.54898152169913,0,18.2106693044832
1466026,30471,20,10,0.844300031661987,3.39640429994013,0,18.5621800317393
1466027,30471,20,10,0.87777042388916,3.35670621367632,0,18.6324821771905
1466028,30471,20,10,0.91143536567688,2.94589547008227,0,19.6167122135075
1466029,30471,20,10,0.944934844970703,3.0441797111999,0,19.3355036317026
1466030,30471,20,10,0.978949546813965,2.60215063949796,0,20.3900358134709
1468881,30547,20,50,0,30.5355669442469,0,6.32960672322764
1468882,30547,20,50,0.0339841842651367,44.7698192804537,0,8.64957752311777
1468883,30547,20,50,0.0682506561279297,52.0350083966779,0,12.9380083956419
1468884,30547,20,50,0.102210998535156,53.5820327605035,0,18.7730864680929
