"id","breath_id","R","C","time_step","u_in","u_out","pressure","R_C","tot_u_in","last_u_in","first_u_in","max_u_in","u_in_diff1","u_in_diff2","u_in_diff_max","n_change_sign_u_in","clust"
1158817,24069,20,10,0.536616325378418,0,0,9.98531828669088,"20_10",44.1512876211573,0,21.3769421957947,21.3769421957947,0,0,-21.3769421957947,14,2
1158818,24069,20,10,0.570265769958496,0,0,9.98531828669088,"20_10",44.1512876211573,0,21.3769421957947,21.3769421957947,0,0,-21.3769421957947,14,2
1158819,24069,20,10,0.603799104690552,0.364601025119108,0,9.91501614123965,"20_10",44.5158886462764,0,21.3769421957947,21.3769421957947,0.364601025119108,0.364601025119108,-21.0123411706756,14,2
1158820,24069,20,10,0.63764500617981,0.802517679513974,0,9.84471399578846,"20_10",45.3184063257904,0,21.3769421957947,21.3769421957947,0.437916654394866,0.802517679513974,-20.5744245162807,14,2
1158821,24069,20,10,0.671554803848267,0,0,10.1962247230445,"20_10",45.3184063257904,0,21.3769421957947,21.3769421957947,-0.802517679513974,-0.364601025119108,-21.3769421957947,14,2
1158822,24069,20,10,0.705222845077515,0,0,10.1259225775933,"20_10",45.3184063257904,0,21.3769421957947,21.3769421957947,0,-0.802517679513974,-21.3769421957947,14,2
1158823,24069,20,10,0.738806962966919,0,0,10.0556204321421,"20_10",45.3184063257904,0,21.3769421957947,21.3769421957947,0,0,-21.3769421957947,14,2
1158824,24069,20,10,0.772155523300171,0,0,10.0556204321421,"20_10",45.3184063257904,0,21.3769421957947,21.3769421957947,0,0,-21.3769421957947,14,2
1158825,24069,20,10,0.805328130722046,0,0,9.98531828669088,"20_10",45.3184063257904,0,21.3769421957947,21.3769421957947,0,0,-21.3769421957947,14,2
1158826,24069,20,10,0.838835716247559,0,0,10.0556204321421,"20_10",45.3184063257904,0,21.3769421957947,21.3769421957947,0,0,-21.3769421957947,14,2
1158827,24069,20,10,0.87273120880127,0,0,10.0556204321421,"20_10",45.3184063257904,0,21.3769421957947,21.3769421957947,0,0,-21.3769421957947,14,2
1158828,24069,20,10,0.906352519989014,0,0,9.98531828669088,"20_10",45.3184063257904,0,21.3769421957947,21.3769421957947,0,0,-21.3769421957947,14,2
1158829,24069,20,10,0.939983129501343,0,0,10.1259225775933,"20_10",45.3184063257904,0,21.3769421957947,21.3769421957947,0,0,-21.3769421957947,14,2
1158830,24069,20,10,0.973767518997192,0,1,9.98531828669088,"20_10",45.3184063257904,0,21.3769421957947,21.3769421957947,0,0,-21.3769421957947,14,2
1185921,24642,50,50,0,0,0,6.18900243232522,"50_50",0,6.12216187173868,0,8.4898016939299,0,0,-8.4898016939299,8,2
1185922,24642,50,50,0.0326547622680664,1.31379076294135,0,5.55628312326425,"50_50",1.31379076294135,6.12216187173868,0,8.4898016939299,1.31379076294135,1.31379076294135,-7.17601093098855,8,2
1185923,24642,50,50,0.0644757747650146,2.87950462087869,0,6.25930457777641,"50_50",4.19329538382004,6.12216187173868,0,8.4898016939299,1.56571385793734,2.87950462087869,-5.61029707305121,8,2
1185924,24642,50,50,0.096217155456543,4.16342275477936,0,7.80595177770317,"50_50",8.3567181385994,6.12216187173868,0,8.4898016939299,1.28391813390067,2.84963199183801,-4.32637893915054,8,2
1185925,24642,50,50,0.128002405166626,5.21259174997741,0,9.1416925412763,"50_50",13.5693098885768,6.12216187173868,0,8.4898016939299,1.04916899519805,2.33308712909872,-3.27720994395249,8,2
1185926,24642,50,50,0.160737752914429,6.05392944677057,0,10.5477354503006,"50_50",19.6232393353474,6.12216187173868,0,8.4898016939299,0.84133769679316,1.89050669199121,-2.43587224715933,8,2
1185927,24642,50,50,0.192516326904297,6.62021183181321,0,12.2349869411298,"50_50",26.2434511671606,6.12216187173868,0,8.4898016939299,0.56628238504264,1.4076200818358,-1.86958986211669,8,2
1185928,24642,50,50,0.22420859336853,6.93339002531621,0,14.0628427228614,"50_50",33.1768411924768,6.12216187173868,0,8.4898016939299,0.313178193503,0.87946057854564,-1.55641166861369,8,2
1185929,24642,50,50,0.256041049957275,7.17863095418869,0,14.4846555955687,"50_50",40.3554721466655,6.12216187173868,0,8.4898016939299,0.24524092887248,0.55841912237548,-1.31117073974121,8,2
1185930,24642,50,50,0.288725614547729,7.49263131223382,0,13.8519362865078,"50_50",47.8481034588993,6.12216187173868,0,8.4898016939299,0.31400035804513,0.559241286917611,-0.99717038169608,8,2
1185931,24642,50,50,0.320566415786743,7.55293023327948,0,15.7500942136906,"50_50",55.4010336921788,6.12216187173868,0,8.4898016939299,0.0602989210456597,0.37429927909079,-0.93687146065042,8,2
1185932,24642,50,50,0.352332353591919,7.44150908865114,0,17.1561371227149,"50_50",62.8425427808299,6.12216187173868,0,8.4898016939299,-0.11142114462834,-0.0511222235826807,-1.04829260527876,8,2
1185933,24642,50,50,0.384041786193848,7.3369191170979,0,17.1561371227149,"50_50",70.1794618979278,6.12216187173868,0,8.4898016939299,-0.104589971553239,-0.21601111618158,-1.152882576832,8,2
1185934,24642,50,50,0.416647911071777,7.36507240070887,0,16.1016049409467,"50_50",77.5445342986367,6.12216187173868,0,8.4898016939299,0.0281532836109699,-0.0764366879422695,-1.12472929322103,8,2
1185935,24642,50,50,0.448344230651855,7.23155206798633,0,17.4373457045198,"50_50",84.776086366623,6.12216187173868,0,8.4898016939299,-0.13352033272254,-0.10536704911157,-1.25824962594357,8,2
1185936,24642,50,50,0.480116128921509,7.38983498737096,0,18.4215757408368,"50_50",92.165921353994,6.12216187173868,0,8.4898016939299,0.15828291938463,0.0247625866620895,-1.09996670655894,8,2
1185937,24642,50,50,0.511823177337646,7.83143475027873,0,19.1948993408002,"50_50",99.9973561042727,6.12216187173868,0,8.4898016939299,0.44159976290777,0.599882682292399,-0.658366943651171,8,2
1185938,24642,50,50,0.544647932052612,8.21377299515956,0,19.9682229407636,"50_50",108.211129099432,6.12216187173868,0,8.4898016939299,0.382338244880831,0.823938007788601,-0.27602869877034,8,2
1185939,24642,50,50,0.576423645019531,8.4898016939299,0,20.9524529770806,"50_50",116.700930793362,6.12216187173868,0,8.4898016939299,0.27602869877034,0.658366943651171,0,8,2
1185940,24642,50,50,0.608217000961304,7.54860891487072,0,21.6554744315928,"50_50",124.249539708233,6.12216187173868,0,8.4898016939299,-0.94119277905918,-0.66516408028884,-0.94119277905918,8,2
1185941,24642,50,50,0.639891624450684,6.34529899517526,0,21.093057267983,"50_50",130.594838703408,6.12216187173868,0,8.4898016939299,-1.20330991969546,-2.14450269875464,-2.14450269875464,8,2
1185942,24642,50,50,0.672482490539551,5.51357421579305,0,17.9997628681295,"50_50",136.108412919201,6.12216187173868,0,8.4898016939299,-0.83172477938221,-2.03503469907767,-2.97622747813685,8,2
1185943,24642,50,50,0.704245805740356,4.97452807482813,0,15.7500942136906,"50_50",141.082940994029,6.12216187173868,0,8.4898016939299,-0.539046140964921,-1.37077092034713,-3.51527361910177,8,2
1185944,24642,50,50,0.736063957214355,5.33558335708963,0,14.4143534501175,"50_50",146.418524351119,6.12216187173868,0,8.4898016939299,0.3610552822615,-0.177990858703421,-3.15421833684027,8,2
1185945,24642,50,50,0.767849445343018,5.6843910754064,0,14.4143534501175,"50_50",152.102915426525,6.12216187173868,0,8.4898016939299,0.34880771831677,0.70986300057827,-2.8054106185235,8,2
1185946,24642,50,50,0.80045485496521,5.77927894766922,0,16.3828135227516,"50_50",157.882194374195,6.12216187173868,0,8.4898016939299,0.0948878722628201,0.443695590579591,-2.71052274626068,8,2
1185947,24642,50,50,0.832173109054565,5.8241418579126,0,16.7343242500076,"50_50",163.706336232107,6.12216187173868,0,8.4898016939299,0.0448629102433795,0.1397507825062,-2.6656598360173,8,2
1185948,24642,50,50,0.863983154296875,6.04305757359698,0,15.2579791955321,"50_50",169.749393805704,6.12216187173868,0,8.4898016939299,0.21891571568438,0.26377862592776,-2.44674412033292,8,2
1185949,24642,50,50,0.895729064941406,6.21491169577247,0,15.539187777337,"50_50",175.964305501477,6.12216187173868,0,8.4898016939299,0.17185412217549,0.39076983785987,-2.27488999815743,8,2
1185950,24642,50,50,0.928418159484863,6.12216187173868,0,17.6482521408734,"50_50",182.086467373215,6.12216187173868,0,8.4898016939299,-0.0927498240337901,0.0791042981416998,-2.36763982219122,8,2
1191521,24760,50,50,0,0,0,6.25930457777641,"50_50",0,14.990033941219,0,17.8437989223235,0,0,-17.8437989223235,6,2
1191522,24760,50,50,0.0317094326019287,2.61737254518122,0,5.83749170506912,"50_50",2.61737254518122,14.990033941219,0,17.8437989223235,2.61737254518122,2.61737254518122,-15.2264263771423,6,2
1191523,24760,50,50,0.0634434223175049,5.75740734230557,0,7.38413890499588,"50_50",8.37477988748679,14.990033941219,0,17.8437989223235,3.14003479712435,5.75740734230557,-12.0863915800179,6,2
1191524,24760,50,50,0.0962057113647461,8.37615951295587,0,10.8289440321055,"50_50",16.7509394004427,14.990033941219,0,17.8437989223235,2.6187521706503,5.75878696777465,-9.46763940936763,6,2
1191525,24760,50,50,0.128008842468262,10.3878397958124,0,13.9925405774102,"50_50",27.1387791962551,14.990033941219,0,17.8437989223235,2.01168028285653,4.63043245350683,-7.4559591265111,6,2
1191526,24760,50,50,0.159772634506226,11.9158726917263,0,17.0155328318125,"50_50",39.0546518879814,14.990033941219,0,17.8437989223235,1.5280328959139,3.53971317877043,-5.9279262305972,6,2
1191527,24760,50,50,0.191611766815186,12.9854686620997,0,20.108827231666,"50_50",52.0401205500811,14.990033941219,0,17.8437989223235,1.0695959703734,2.5976288662873,-4.8583302602238,6,2
1191528,24760,50,50,0.224306583404541,13.6539480136602,0,23.0615173406171,"50_50",65.6940685637413,14.990033941219,0,17.8437989223235,0.668479351560499,1.7380753219339,-4.1898509086633,6,2
1191529,24760,50,50,0.255977392196655,13.9530208874303,0,25.6626967223121,"50_50",79.6470894511716,14.990033941219,0,17.8437989223235,0.299072873770101,0.9675522253306,-3.8907780348932,6,2
1191530,24760,50,50,0.28770112991333,14.1256667962388,0,26.5766246131779,"50_50",93.7727562474104,14.990033941219,0,17.8437989223235,0.1726459088085,0.4717187825786,-3.7181321260847,6,2
1191531,24760,50,50,0.319406032562256,14.3298419483538,0,26.2251138859218,"50_50",108.102598195764,14.990033941219,0,17.8437989223235,0.204175152115001,0.376821060923501,-3.5139569739697,6,2
1191532,24760,50,50,0.352134704589844,14.2426022572928,0,28.545084685812,"50_50",122.345200453057,14.990033941219,0,17.8437989223235,-0.0872396910610007,0.116935461054,-3.6011966650307,6,2
1191533,24760,50,50,0.383811950683594,13.9453892189683,0,30.3729404675436,"50_50",136.290589672025,14.990033941219,0,17.8437989223235,-0.2972130383245,-0.384452729385501,-3.8984097033552,6,2
1191534,24760,50,50,0.415515422821045,13.6740501814041,0,30.3026383220924,"50_50",149.964639853429,14.990033941219,0,17.8437989223235,-0.2713390375642,-0.5685520758887,-4.1697487409194,6,2
1191535,24760,50,50,0.447173833847046,13.6787785442484,0,28.1232718131047,"50_50",163.643418397678,14.990033941219,0,17.8437989223235,0.00472836284430045,-0.2666106747199,-4.1650203780751,6,2
1191536,24760,50,50,0.479833126068115,13.864397561147,0,26.6469267586291,"50_50",177.507815958825,14.990033941219,0,17.8437989223235,0.185619016898599,0.190347379742899,-3.9794013611765,6,2
1191537,24760,50,50,0.511532306671143,13.1397740585375,0,25.8736031586657,"50_50",190.647590017362,14.990033941219,0,17.8437989223235,-0.7246235026095,-0.539004485710901,-4.704024863786,6,2
1191538,24760,50,50,0.543365955352783,9.57941881412191,0,25.2408838496048,"50_50",200.227008831484,14.990033941219,0,17.8437989223235,-3.56035524441559,-4.28497874702509,-8.26438010820159,6,2
1191539,24760,50,50,0.575153827667236,6.11417899275734,0,24.326955958739,"50_50",206.341187824242,14.990033941219,0,17.8437989223235,-3.46523982136457,-7.02559506578016,-11.7296199295662,6,2
1191540,24760,50,50,0.607930660247803,3.97751303563429,0,22.2178915952025,"50_50",210.318700859876,14.990033941219,0,17.8437989223235,-2.13666595712305,-5.60190577848762,-13.8662858866892,6,2
1191541,24760,50,50,0.639752149581909,8.82192621666514,0,19.1948993408002,"50_50",219.140627076541,14.990033941219,0,17.8437989223235,4.84441318103085,2.7077472239078,-9.02187270565836,6,2
1191542,24760,50,50,0.67145562171936,13.658248200189,0,18.6324821771905,"50_50",232.79887527673,14.990033941219,0,17.8437989223235,4.83632198352386,9.68073516455471,-4.1855507221345,6,2
1191543,24760,50,50,0.703234195709229,17.8437989223235,0,22.9912151951659,"50_50",250.642674199053,14.990033941219,0,17.8437989223235,4.1855507221345,9.02187270565836,0,6,2
1191544,24760,50,50,0.735906600952148,17.6101589451808,0,27.9826675222022,"50_50",268.252833144234,14.990033941219,0,17.8437989223235,-0.233639977142701,3.9519107449918,-0.233639977142701,6,2
1191545,24760,50,50,0.767712831497192,17.0263089675718,0,31.0759619220557,"50_50",285.279142111806,14.990033941219,0,17.8437989223235,-0.583849977608999,-0.8174899547517,-0.8174899547517,6,2
1191546,24760,50,50,0.799452304840088,16.5120318360093,0,30.7947533402509,"50_50",301.791173947815,14.990033941219,0,17.8437989223235,-0.514277131562501,-1.0981271091715,-1.3317670863142,6,2
1191547,24760,50,50,0.831142902374268,16.0542936407518,0,30.5838469038972,"50_50",317.845467588567,14.990033941219,0,17.8437989223235,-0.457738195257498,-0.972015326819999,-1.7895052815717,6,2
1191548,24760,50,50,0.863712310791016,15.6470260413323,0,30.3026383220924,"50_50",333.492493629899,14.990033941219,0,17.8437989223235,-0.407267599419502,-0.865005794677,-2.1967728809912,6,2
1191549,24760,50,50,0.895389318466187,15.2996488407308,0,30.0917318857387,"50_50",348.79214247063,14.990033941219,0,17.8437989223235,-0.3473772006015,-0.754644800021001,-2.5441500815927,6,2
1191550,24760,50,50,0.927032470703125,14.990033941219,0,29.9511275948363,"50_50",363.782176411849,14.990033941219,0,17.8437989223235,-0.3096148995118,-0.6569921001133,-2.8537649811045,6,2
1224081,25422,50,10,0,1.66748015165176,0,1.26785225074007,"50_10",1.66748015165176,3.45481448111805,1.66748015165176,8.44739913782193,1.66748015165176,1.66748015165176,-6.77991898617017,9,2
1224082,25422,50,10,0.0333504676818848,8.44739913782193,0,1.90057155980102,"50_10",10.1148792894737,3.45481448111805,1.66748015165176,8.44739913782193,6.77991898617017,8.44739913782193,0,9,2
1224083,25422,50,10,0.0672383308410645,7.76665581339367,0,4.22054235969115,"50_10",17.8815351028674,3.45481448111805,1.66748015165176,8.44739913782193,-0.680743324428261,6.09917566174191,-0.680743324428261,9,2
1224084,25422,50,10,0.101333856582642,7.18922316270252,0,6.18900243232522,"50_10",25.0707582655699,3.45481448111805,1.66748015165176,8.44739913782193,-0.57743265069115,-1.25817597511941,-1.25817597511941,9,2
1224085,25422,50,10,0.134770154953003,7.18013486087913,0,6.25930457777641,"50_10",32.250893126449,3.45481448111805,1.66748015165176,8.44739913782193,-0.0090883018233896,-0.586520952514539,-1.2672642769428,9,2
1224086,25422,50,10,0.168078899383545,6.72638450193946,0,7.80595177770317,"50_10",38.9772776283885,3.45481448111805,1.66748015165176,8.44739913782193,-0.45375035893967,-0.46283866076306,-1.72101463588247,9,2
1224087,25422,50,10,0.201342582702637,6.41895888015023,0,8.86048395947143,"50_10",45.3962365085387,3.45481448111805,1.66748015165176,8.44739913782193,-0.30742562178923,-0.7611759807289,-2.0284402576717,9,2
1224088,25422,50,10,0.234655380249023,6.5541545681766,0,8.43867108676412,"50_10",51.9503910767153,3.45481448111805,1.66748015165176,8.44739913782193,0.13519568802637,-0.172229933762861,-1.89324456964533,9,2
1224089,25422,50,10,0.2679443359375,6.24524261019498,0,9.49320326853236,"50_10",58.1956336869103,3.45481448111805,1.66748015165176,8.44739913782193,-0.30891195798162,-0.17371626995525,-2.20215652762695,9,2
1224090,25422,50,10,0.30121636390686,6.06201151709721,0,10.1259225775933,"50_10",64.2576452040075,3.45481448111805,1.66748015165176,8.44739913782193,-0.18323109309777,-0.492143051079389,-2.38538762072472,9,2
1224091,25422,50,10,0.334494590759277,5.9202448605425,0,10.6180375957518,"50_10",70.17789006455,3.45481448111805,1.66748015165176,8.44739913782193,-0.141766656554711,-0.32499774965248,-2.52715427727943,9,2
1224092,25422,50,10,0.367796182632446,5.69327018318602,0,11.3913611957152,"50_10",75.871160247736,3.45481448111805,1.66748015165176,8.44739913782193,-0.22697467735648,-0.36874133391119,-2.75412895463591,9,2
1224093,25422,50,10,0.401175022125244,5.80366239856197,0,11.0398504684591,"50_10",81.674822646298,3.45481448111805,1.66748015165176,8.44739913782193,0.11039221537595,-0.11658246198053,-2.64373673925996,9,2
1224094,25422,50,10,0.434610366821289,5.61808728321649,0,11.6725697775201,"50_10",87.2929099295145,3.45481448111805,1.66748015165176,8.44739913782193,-0.18557511534548,-0.0751828999695299,-2.82931185460544,9,2
1224095,25422,50,10,0.467987537384033,5.47411321835274,0,12.1646847956786,"50_10",92.7670231478672,3.45481448111805,1.66748015165176,8.44739913782193,-0.14397406486375,-0.32954918020923,-2.97328591946919,9,2
1224096,25422,50,10,0.501410007476807,5.32960611635652,0,12.6567998138371,"50_10",98.0966292642237,3.45481448111805,1.66748015165176,8.44739913782193,-0.14450710199622,-0.28848116685997,-3.11779302146541,9,2
1224097,25422,50,10,0.534792423248291,4.93097605451435,0,13.9925405774102,"50_10",103.027605318738,3.45481448111805,1.66748015165176,8.44739913782193,-0.39863006184217,-0.543137163838391,-3.51642308330758,9,2
1224098,25422,50,10,0.568188667297363,4.76386076066365,0,14.5549577410199,"50_10",107.791466079402,3.45481448111805,1.66748015165176,8.44739913782193,-0.1671152938507,-0.56574535569287,-3.68353837715828,9,2
1224099,25422,50,10,0.601688861846924,4.7865090127692,0,14.4846555955687,"50_10",112.577975092171,3.45481448111805,1.66748015165176,8.44739913782193,0.02264825210555,-0.14446704174515,-3.66089012505273,9,2
1224100,25422,50,10,0.635066032409668,4.64002133206155,0,14.9767706137272,"50_10",117.217996424232,3.45481448111805,1.66748015165176,8.44739913782193,-0.14648768070765,-0.1238394286021,-3.80737780576038,9,2
1224101,25422,50,10,0.668383836746216,4.55655634605442,0,15.2579791955321,"50_10",121.774552770287,3.45481448111805,1.66748015165176,8.44739913782193,-0.0834649860071295,-0.229952666714779,-3.89084279176751,9,2
1224102,25422,50,10,0.701695203781128,4.38832126473785,0,15.8203963591418,"50_10",126.162874035025,3.45481448111805,1.66748015165176,8.44739913782193,-0.168235081316571,-0.2517000673237,-4.05907787308408,9,2
1224103,25422,50,10,0.73520827293396,4.32537891592975,0,16.0313027954955,"50_10",130.488252950954,3.45481448111805,1.66748015165176,8.44739913782193,-0.0629423488080993,-0.23117743012467,-4.12202022189218,9,2
1224104,25422,50,10,0.768597841262817,3.92412834074254,0,17.3670435590686,"50_10",134.412381291697,3.45481448111805,1.66748015165176,8.44739913782193,-0.40125057518721,-0.46419292399531,-4.52327079707939,9,2
1224105,25422,50,10,0.802030086517334,3.83909365637502,0,17.6482521408734,"50_10",138.251474948072,3.45481448111805,1.66748015165176,8.44739913782193,-0.0850346843675198,-0.48628525955473,-4.60830548144691,9,2
1224106,25422,50,10,0.83537483215332,3.85959981255911,0,17.5779499954222,"50_10",142.111074760631,3.45481448111805,1.66748015165176,8.44739913782193,0.0205061561840898,-0.06452852818343,-4.58779932526282,9,2
1224107,25422,50,10,0.868715286254883,3.75337897703238,0,17.9294607226783,"50_10",145.864453737664,3.45481448111805,1.66748015165176,8.44739913782193,-0.10622083552673,-0.0857146793426402,-4.69402016078955,9,2
1224108,25422,50,10,0.902164697647095,3.66811823750137,0,18.2106693044832,"50_10",149.532571975165,3.45481448111805,1.66748015165176,8.44739913782193,-0.0852607395310101,-0.19148157505774,-4.77928090032056,9,2
1224109,25422,50,10,0.935564279556274,3.49820025193938,0,18.7730864680929,"50_10",153.030772227104,3.45481448111805,1.66748015165176,8.44739913782193,-0.16991798556199,-0.255178725093,-4.94919888588255,9,2
1224110,25422,50,10,0.968913555145264,3.45481448111805,0,18.9136907589953,"50_10",156.485586708222,3.45481448111805,1.66748015165176,8.44739913782193,-0.0433857708213297,-0.21330375638332,-4.99258465670388,9,2
1282641,26615,50,20,0,0,0,6.75141959593494,"50_20",0,0,0,27.5647486533739,0,0,-27.5647486533739,6,2
1282642,26615,50,20,0.0353732109069824,5.55400976959551,0,6.25930457777641,"50_20",5.55400976959551,0,0,27.5647486533739,5.55400976959551,5.55400976959551,-22.0107388837784,6,2
1282643,26615,50,20,0.0695054531097412,13.740220634747,0,7.94655606860561,"50_20",19.2942304043425,0,0,27.5647486533739,8.18621086515149,13.740220634747,-13.8245280186269,6,2
1282644,26615,50,20,0.103618860244751,21.1365994692126,0,13.0083105410932,"50_20",40.4308298735551,0,0,27.5647486533739,7.3963788344656,15.5825896996171,-6.4281491841613,6,2
1282645,26615,50,20,0.138911008834839,27.5647486533739,0,19.8979207953124,"50_20",67.995578526929,0,0,27.5647486533739,6.4281491841613,13.8245280186269,0,6,2
1282646,26615,50,20,0.173032999038696,21.0641442557656,0,26.7875310495315,"50_20",89.0597227826946,0,0,27.5647486533739,-6.5006043976083,-0.0724552134470002,-6.5006043976083,6,2
1282647,26615,50,20,0.207155227661133,14.0288748338147,0,31.2165662129581,"50_20",103.088597616509,0,0,27.5647486533739,-7.0352694219509,-13.5358738195592,-13.5358738195592,6,2
1282648,26615,50,20,0.242366552352905,6.968092350097,0,30.2323361766411,"50_20",110.056689966606,0,0,27.5647486533739,-7.0607824837177,-14.0960519056686,-20.5966563032769,6,2
1282649,26615,50,20,0.276502370834351,1.38735746161503,0,26.7172289040803,"50_20",111.444047428221,0,0,27.5647486533739,-5.58073488848197,-12.6415173721997,-26.1773911917589,6,2
1282650,26615,50,20,0.310667037963867,1.91530004505139,0,20.1791293771172,"50_20",113.359347473273,0,0,27.5647486533739,0.52794258343636,-5.05279230504561,-25.6494486083225,6,2
1282651,26615,50,20,0.345718860626221,3.05703613705836,0,15.3282813409833,"50_20",116.416383610331,0,0,27.5647486533739,1.14173609200697,1.66967867544333,-24.5077125163155,6,2
1282652,26615,50,20,0.379861354827881,4.23287794426945,0,14.2737491592151,"50_20",120.649261554601,0,0,27.5647486533739,1.17584180721109,2.31757789921806,-23.3318707091045,6,2
1282653,26615,50,20,0.414169549942017,5.24827583910009,0,14.9767706137272,"50_20",125.897537393701,0,0,27.5647486533739,1.01539789483064,2.19123970204173,-22.3164728142738,6,2
1282654,26615,50,20,0.449304580688477,6.05370276517179,0,16.2422092318491,"50_20",131.951240158872,0,0,27.5647486533739,0.8054269260717,1.82082482090234,-21.5110458882021,6,2
1282655,26615,50,20,0.48367977142334,6.59203554882483,0,17.7888564317759,"50_20",138.543275707697,0,0,27.5647486533739,0.53833278365304,1.34375970972474,-20.9727131045491,6,2
1282656,26615,50,20,0.517966032028198,6.88699307416992,0,19.4058057771539,"50_20",145.430268781867,0,0,27.5647486533739,0.29495752534509,0.83329030899813,-20.677755579204,6,2
1282657,26615,50,20,0.55313777923584,7.13272053835267,0,19.6870143589587,"50_20",152.56298932022,0,0,27.5647486533739,0.24572746418275,0.54068498952784,-20.4320281150212,6,2
1282658,26615,50,20,0.587499380111694,7.38447488067647,0,19.4761079226051,"50_20",159.947464200896,0,0,27.5647486533739,0.2517543423238,0.49748180650655,-20.1802737726974,6,2
1282659,26615,50,20,0.621644973754883,7.36698413333344,0,21.4445679952391,"50_20",167.31444833423,0,0,27.5647486533739,-0.0174907473430306,0.23426359498077,-20.1977645200405,6,2
1282660,26615,50,20,0.656675577163696,7.1476845062043,0,22.9912151951659,"50_20",174.462132840434,0,0,27.5647486533739,-0.21929962712914,-0.236790374472171,-20.4170641471696,6,2
1282661,26615,50,20,0.690746784210205,6.84035940528659,0,23.8348409405805,"50_20",181.302492245721,0,0,27.5647486533739,-0.307325100917709,-0.526624728046849,-20.7243892480873,6,2
1282662,26615,50,20,0.724730014801025,6.64281782238558,0,23.1318194860683,"50_20",187.945310068106,0,0,27.5647486533739,-0.19754158290101,-0.50486668381872,-20.9219308309883,6,2
1282663,26615,50,20,0.759925842285156,6.74756966256647,0,20.8821508316294,"50_20",194.692879730673,0,0,27.5647486533739,0.10475184018089,-0.0927897427201207,-20.8171789908074,6,2
1282664,26615,50,20,0.79422664642334,6.9423948472838,0,20.108827231666,"50_20",201.635274577956,0,0,27.5647486533739,0.19482518471733,0.29957702489822,-20.6223538060901,6,2
1282665,26615,50,20,0.828337669372559,7.18662631020337,0,19.6167122135075,"50_20",208.82190088816,0,0,27.5647486533739,0.24423146291957,0.4390566476369,-20.3781223431705,6,2
1282666,26615,50,20,0.863571405410767,7.26494114448468,0,20.8118486861782,"50_20",216.086842032645,0,0,27.5647486533739,0.0783148342813096,0.32254629720088,-20.2998075088892,6,2
1282667,26615,50,20,0.897616386413574,7.04896013777625,0,23.0615173406171,"50_20",223.135802170421,0,0,27.5647486533739,-0.21598100670843,-0.13766617242712,-20.5157885155976,6,2
1282668,26615,50,20,0.931731700897217,6.63979929608483,0,24.678466685995,"50_20",229.775601466506,0,0,27.5647486533739,-0.40916084169142,-0.625141848399849,-20.9249493572891,6,2
1282669,26615,50,20,0.966894388198853,6.2919777523105,0,24.326955958739,"50_20",236.067579218816,0,0,27.5647486533739,-0.34782154377433,-0.75698238546575,-21.2727709010634,6,2
1282670,26615,50,20,1.00103688240051,0,1,22.4287980315561,"50_20",236.067579218816,0,0,27.5647486533739,-6.2919777523105,-6.63979929608483,-27.5647486533739,6,2
1291841,26796,50,20,0,0,0,6.25930457777641,"50_20",0,0,0,23.5531059957286,0,0,-23.5531059957286,3,2
1291842,26796,50,20,0.0342006683349609,0,0,6.11870028687399,"50_20",0,0,0,23.5531059957286,0,0,-23.5531059957286,3,2
1291843,26796,50,20,0.0691845417022705,0.970320807059294,0,6.61081530503251,"50_20",0.970320807059294,0,0,23.5531059957286,0.970320807059294,0.970320807059294,-22.5827851886693,3,2
1291844,26796,50,20,0.103334903717041,5.85774283594492,0,6.54051315958128,"50_20",6.82806364300421,0,0,23.5531059957286,4.88742202888563,5.85774283594492,-17.6953631597837,3,2
1291845,26796,50,20,0.137359619140625,10.4017357440482,0,8.57927537766656,"50_20",17.2297993870524,0,0,23.5531059957286,4.54399290810328,9.43141493698891,-13.1513702516804,3,2
1291846,26796,50,20,0.172515869140625,14.4578377618669,0,13.0786126865444,"50_20",31.6876371489193,0,0,23.5531059957286,4.0561020178187,8.60009492592198,-9.0952682338617,3,2
1291847,26796,50,20,0.206561088562012,17.7348649025544,0,18.1403671590319,"50_20",49.4225020514737,0,0,23.5531059957286,3.2770271406875,7.3331291585062,-5.8182410931742,3,2
1291848,26796,50,20,0.241013050079346,20.4262055648108,0,23.2724237769707,"50_20",69.8487076162845,0,0,23.5531059957286,2.6913406622564,5.9683678029439,-3.1269004309178,3,2
1291849,26796,50,20,0.275912284851074,23.5531059957286,0,28.6153868312632,"50_20",93.4018136120131,0,0,23.5531059957286,3.1269004309178,5.8182410931742,0,3,2
1291850,26796,50,20,0.31001877784729,23.1045690441518,0,33.5365370128483,"50_20",116.506382656165,0,0,23.5531059957286,-0.448536951576802,2.678363479341,-0.448536951576802,3,2
1291851,26796,50,20,0.343967914581299,19.2740914579869,0,36.6298314127018,"50_20",135.780474114152,0,0,23.5531059957286,-3.8304775861649,-4.2790145377417,-4.2790145377417,3,2
1291852,26796,50,20,0.378951787948608,15.3268646445148,0,36.0674142490921,"50_20",151.107338758667,0,0,23.5531059957286,-3.9472268134721,-7.777704399637,-8.2262413512138,3,2
1291853,26796,50,20,0.413309574127197,11.4502791837867,0,34.4504649037141,"50_20",162.557617942453,0,0,23.5531059957286,-3.8765854607281,-7.8238122742002,-12.1028268119419,3,2
