"id","breath_id","R","C","time_step","u_in","u_out","pressure","R_C","tot_u_in","last_u_in","first_u_in","max_u_in","u_in_diff1","u_in_diff2","u_in_diff_max","n_change_sign_u_in","clust"
1298590,26917,50,10,0.918030023574829,0,0,29.529314722129,"50_10",419.780384788945,0,34.1592661258576,100,-2.06416465169147,0,-100,19,1
1309601,27168,20,50,0,1.25533194803644,0,5.62658526871548,"20_50",1.25533194803644,15.9551127831461,1.25533194803644,26.4981706578186,1.25533194803644,1.25533194803644,-25.2428387097822,17,1
1309602,27168,20,50,0.0344910621643066,26.4981706578186,0,5.76718955961791,"20_50",27.753502605855,15.9551127831461,1.25533194803644,26.4981706578186,25.2428387097822,26.4981706578186,0,17,1
1309603,27168,20,50,0.0682685375213623,24.0588299133547,0,8.64957752311777,"20_50",51.8123325192097,15.9551127831461,1.25533194803644,26.4981706578186,-2.4393407444639,22.8034979653183,-2.4393407444639,17,1
1309604,27168,20,50,0.10226845741272,21.4647957313624,0,11.6725697775201,"20_50",73.2771282505721,15.9551127831461,1.25533194803644,26.4981706578186,-2.5940341819923,-5.0333749264562,-5.0333749264562,17,1
1309605,27168,20,50,0.136237382888794,22.3479189155622,0,10.8289440321055,"20_50",95.6250471661343,15.9551127831461,1.25533194803644,26.4981706578186,0.8831231841998,-1.7109109977925,-4.1502517422564,17,1
1309606,27168,20,50,0.170225381851196,21.3170112445635,0,12.0943826502274,"20_50",116.942058410698,15.9551127831461,1.25533194803644,26.4981706578186,-1.0309076709987,-0.147784486798901,-5.1811594132551,17,1
1309607,27168,20,50,0.204202890396118,20.9720609050004,0,12.5864976683859,"20_50",137.914119315698,15.9551127831461,1.25533194803644,26.4981706578186,-0.344950339563098,-1.3758580105618,-5.5261097528182,17,1
1309608,27168,20,50,0.238226175308228,21.7648151040346,0,11.8131740684225,"20_50",159.678934419733,15.9551127831461,1.25533194803644,26.4981706578186,0.792754199034199,0.447803859471101,-4.733355553784,17,1
1309609,27168,20,50,0.272323131561279,20.6449027173268,0,13.1489148319956,"20_50",180.32383713706,15.9551127831461,1.25533194803644,26.4981706578186,-1.1199123867078,-0.3271581876736,-5.8532679404918,17,1
1309610,27168,20,50,0.306388378143311,20.2757963651199,0,13.6410298501541,"20_50",200.59963350218,15.9551127831461,1.25533194803644,26.4981706578186,-0.369106352206902,-1.4890187389147,-6.2223742926987,17,1
1309611,27168,20,50,0.340319633483887,21.0455376055355,0,12.8677062501907,"20_50",221.645171107715,15.9551127831461,1.25533194803644,26.4981706578186,0.769741240415602,0.4006348882087,-5.4526330522831,17,1
1309612,27168,20,50,0.374389410018921,20.0953382407166,0,13.9925405774102,"20_50",241.740509348432,15.9551127831461,1.25533194803644,26.4981706578186,-0.9501993648189,-0.180458124403298,-6.402832417102,17,1
1309613,27168,20,50,0.408428907394409,19.7711563306405,0,14.4143534501175,"20_50",261.511665679072,15.9551127831461,1.25533194803644,26.4981706578186,-0.324181910076099,-1.274381274895,-6.7270143271781,17,1
1309614,27168,20,50,0.442385196685791,20.5875809323427,0,13.5707277047029,"20_50",282.099246611415,15.9551127831461,1.25533194803644,26.4981706578186,0.816424601702199,0.4922426916261,-5.9105897254759,17,1
1309615,27168,20,50,0.476402282714844,19.4942413365443,0,14.8361663228248,"20_50",301.593487947959,15.9551127831461,1.25533194803644,26.4981706578186,-1.0933395957984,-0.276914994096202,-7.0039293212743,17,1
1309616,27168,20,50,0.510426044464111,19.0908635704875,0,15.3282813409833,"20_50",320.684351518447,15.9551127831461,1.25533194803644,26.4981706578186,-0.403377766056799,-1.4967173618552,-7.4073070873311,17,1
1309617,27168,20,50,0.544445991516113,19.0641473748828,0,15.3985834864345,"20_50",339.748498893329,15.9551127831461,1.25533194803644,26.4981706578186,-0.0267161956046991,-0.430093961661498,-7.4340232829358,17,1
1309618,27168,20,50,0.578387498855591,17.5690485778319,0,17.0858349772637,"20_50",357.317547471161,15.9551127831461,1.25533194803644,26.4981706578186,-1.4950987970509,-1.5218149926556,-8.9291220799867,17,1
1309619,27168,20,50,0.612530946731567,18.2920435352605,0,16.3125113773003,"20_50",375.609591006422,15.9551127831461,1.25533194803644,26.4981706578186,0.7229949574286,-0.7721038396223,-8.2061271225581,17,1
1309620,27168,20,50,0.646483182907104,18.3171885652717,0,16.3125113773003,"20_50",393.926779571694,15.9551127831461,1.25533194803644,26.4981706578186,0.0251450300111991,0.748139987439799,-8.1809820925469,17,1
1309621,27168,20,50,0.680384874343872,17.0026168342282,0,17.7888564317759,"20_50",410.929396405922,15.9551127831461,1.25533194803644,26.4981706578186,-1.3145717310435,-1.2894267010323,-9.4955538235904,17,1
1309622,27168,20,50,0.714424848556519,17.7805489156534,0,16.9452306863613,"20_50",428.709945321575,15.9551127831461,1.25533194803644,26.4981706578186,0.777932081425202,-0.536639649618298,-8.7176217421652,17,1
1309623,27168,20,50,0.748190879821777,17.5430294452873,0,17.2264392681661,"20_50",446.252974766862,15.9551127831461,1.25533194803644,26.4981706578186,-0.237519470366102,0.5404126110591,-8.9551412125313,17,1
1309624,27168,20,50,0.782381057739258,17.2391748583306,0,17.5779499954222,"20_50",463.492149625193,15.9551127831461,1.25533194803644,26.4981706578186,-0.3038545869567,-0.541374057322802,-9.258995799488,17,1
1309625,27168,20,50,0.816482067108154,18.0155004871667,0,16.7343242500076,"20_50",481.50765011236,15.9551127831461,1.25533194803644,26.4981706578186,0.776325628836101,0.472471041879402,-8.4826701706519,17,1
1309626,27168,20,50,0.850422859191895,17.0756210095486,0,17.7888564317759,"20_50",498.583271121908,15.9551127831461,1.25533194803644,26.4981706578186,-0.939879477618103,-0.163553848782001,-9.42254964827,17,1
1309627,27168,20,50,0.884270906448364,16.7656252984981,0,18.1403671590319,"20_50",515.348896420406,15.9551127831461,1.25533194803644,26.4981706578186,-0.309995711050497,-1.2498751886686,-9.7325453593205,17,1
1309628,27168,20,50,0.918393135070801,17.4725625336153,0,17.3670435590686,"20_50",532.821458954022,15.9551127831461,1.25533194803644,26.4981706578186,0.706937235117199,0.396941524066701,-9.0256081242033,17,1
1309629,27168,20,50,0.95254921913147,16.272110814043,0,18.7027843226417,"20_50",549.093569768065,15.9551127831461,1.25533194803644,26.4981706578186,-1.2004517195723,-0.493514484455101,-10.2260598437756,17,1
1309630,27168,20,50,0.986477136611938,15.9551127831461,0,19.0542950498978,"20_50",565.048682551211,15.9551127831461,1.25533194803644,26.4981706578186,-0.316998030896899,-1.5174497504692,-10.5430578746725,17,1
1369761,28434,20,50,0,58.7900961564731,0,6.54051315958128,"20_50",58.7900961564731,0,58.7900961564731,58.7900961564731,58.7900961564731,58.7900961564731,0,19,1
1369762,28434,20,50,0.034205436706543,37.8653081774847,0,9.56350541398359,"20_50",96.6554043339578,0,58.7900961564731,58.7900961564731,-20.9247879789884,37.8653081774847,-20.9247879789884,19,1
1369763,28434,20,50,0.0681378841400146,12.8501109454627,0,13.1489148319956,"20_50",109.50551527942,0,58.7900961564731,58.7900961564731,-25.015197232022,-45.9399852110104,-45.9399852110104,19,1
1369764,28434,20,50,0.10209321975708,11.4431825372654,0,13.3598212683493,"20_50",120.948697816686,0,58.7900961564731,58.7900961564731,-1.4069284081973,-26.4221256402193,-47.3469136192077,19,1
1369765,28434,20,50,0.135998249053955,29.815461273749,0,10.7586418866543,"20_50",150.764159090435,0,58.7900961564731,58.7900961564731,18.3722787364836,16.9653503282863,-28.9746348827241,19,1
1369766,28434,20,50,0.169912815093994,15.6200711537912,0,12.7974041047395,"20_50",166.384230244226,0,58.7900961564731,58.7900961564731,-14.1953901199578,4.1768886165258,-43.1700250026819,19,1
1369767,28434,20,50,0.204027891159058,3.81616463074234,0,14.4846555955687,"20_50",170.200394874968,0,58.7900961564731,58.7900961564731,-11.8039065230489,-25.9992966430067,-54.9739315257308,19,1
1369768,28434,20,50,0.237834215164185,28.561845792803,0,10.9695483230079,"20_50",198.762240667771,0,58.7900961564731,58.7900961564731,24.7456811620607,12.9417746390118,-30.2282503636701,19,1
1369769,28434,20,50,0.271956205368042,18.7978650589686,0,12.3755912320322,"20_50",217.56010572674,0,58.7900961564731,58.7900961564731,-9.7639807338344,14.9817004282263,-39.9922310975045,19,1
1369770,28434,20,50,0.30593729019165,0,0,15.2579791955321,"20_50",217.56010572674,0,58.7900961564731,58.7900961564731,-18.7978650589686,-28.561845792803,-58.7900961564731,19,1
1369771,28434,20,50,0.339846134185791,31.2059295778145,0,10.6180375957518,"20_50",248.766035304555,0,58.7900961564731,58.7900961564731,31.2059295778145,12.4080645188459,-27.5841665786586,19,1
1369772,28434,20,50,0.373700141906738,19.9587404124625,0,12.2349869411298,"20_50",268.724775717017,0,58.7900961564731,58.7900961564731,-11.247189165352,19.9587404124625,-38.8313557440106,19,1
1369773,28434,20,50,0.407762289047241,0,0,15.890698504593,"20_50",268.724775717017,0,58.7900961564731,58.7900961564731,-19.9587404124625,-31.2059295778145,-58.7900961564731,19,1
1369774,28434,20,50,0.441577434539795,26.8846246627964,0,11.2507569048128,"20_50",295.609400379813,0,58.7900961564731,58.7900961564731,26.8846246627964,6.9258842503339,-31.9054714936767,19,1
1369775,28434,20,50,0.475456237792969,16.1013493286034,0,12.7974041047395,"20_50",311.710749708417,0,58.7900961564731,58.7900961564731,-10.783275334193,16.1013493286034,-42.6887468278697,19,1
1369776,28434,20,50,0.509422779083252,0,0,15.8203963591418,"20_50",311.710749708417,0,58.7900961564731,58.7900961564731,-16.1013493286034,-26.8846246627964,-58.7900961564731,19,1
1369777,28434,20,50,0.543344020843506,25.4729900676132,0,11.4616633411664,"20_50",337.18373977603,0,58.7900961564731,58.7900961564731,25.4729900676132,9.3716407390098,-33.3171060888599,19,1
1369778,28434,20,50,0.577313899993896,12.2036640270965,0,13.3598212683493,"20_50",349.387403803127,0,58.7900961564731,58.7900961564731,-13.2693260405167,12.2036640270965,-46.5864321293766,19,1
1369779,28434,20,50,0.61129903793335,0,0,15.7500942136906,"20_50",349.387403803127,0,58.7900961564731,58.7900961564731,-12.2036640270965,-25.4729900676132,-58.7900961564731,19,1
1369780,28434,20,50,0.645222187042236,23.5306967484761,0,11.7428719229713,"20_50",372.918100551603,0,58.7900961564731,58.7900961564731,23.5306967484761,11.3270327213796,-35.259399407997,19,1
1369781,28434,20,50,0.679219007492065,7.77497373517409,0,13.9925405774102,"20_50",380.693074286777,0,58.7900961564731,58.7900961564731,-15.755723013302,7.77497373517409,-51.015122421299,19,1
1369782,28434,20,50,0.713072538375854,0,0,15.539187777337,"20_50",380.693074286777,0,58.7900961564731,58.7900961564731,-7.77497373517409,-23.5306967484761,-58.7900961564731,19,1
1369783,28434,20,50,0.747204780578613,22.0548117183946,0,11.9537783593249,"20_50",402.747886005171,0,58.7900961564731,58.7900961564731,22.0548117183946,14.2798379832205,-36.7352844380785,19,1
1369784,28434,20,50,0.78116774559021,4.8066241266696,0,14.4143534501175,"20_50",407.554510131841,0,58.7900961564731,58.7900961564731,-17.248187591725,4.8066241266696,-53.9834720298035,19,1
1369785,28434,20,50,0.815149784088135,0,0,15.1876770500809,"20_50",407.554510131841,0,58.7900961564731,58.7900961564731,-4.8066241266696,-22.0548117183946,-58.7900961564731,19,1
1369786,28434,20,50,0.849106788635254,20.568676265417,0,12.1646847956786,"20_50",428.123186397258,0,58.7900961564731,58.7900961564731,20.568676265417,15.7620521387474,-38.2214198910561,19,1
1369787,28434,20,50,0.883097648620605,1.82863809568723,0,14.8361663228248,"20_50",429.951824492945,0,58.7900961564731,58.7900961564731,-18.7400381697298,1.82863809568723,-56.9614580607859,19,1
1369788,28434,20,50,0.917008876800537,3.27595956734059,0,14.6252598864711,"20_50",433.227784060286,0,58.7900961564731,58.7900961564731,1.44732147165336,-17.2927166980764,-55.5141365891325,19,1
1369789,28434,20,50,0.951011657714844,14.13433102485,0,13.0786126865444,"20_50",447.362115085136,0,58.7900961564731,58.7900961564731,10.8583714575094,12.3056929291628,-44.6557651316231,19,1
1369790,28434,20,50,0.98516058921814,0,1,15.6094899227882,"20_50",447.362115085136,0,58.7900961564731,58.7900961564731,-14.13433102485,-3.27595956734059,-58.7900961564731,19,1
1378401,28611,5,10,0,4.50015945322364,0,6.11870028687399,"5_10",4.50015945322364,0,4.50015945322364,49.5296690244892,4.50015945322364,4.50015945322364,-45.0295095712656,2,1
1378402,28611,5,10,0.0339155197143555,28.9701187519488,0,6.25930457777641,"5_10",33.4702782051724,0,4.50015945322364,49.5296690244892,24.4699592987252,28.9701187519488,-20.5595502725404,2,1
1378403,28611,5,10,0.0677666664123535,36.4569948266317,0,8.93078610492264,"5_10",69.9272730318041,0,4.50015945322364,49.5296690244892,7.4868760746829,31.9568353734081,-13.0726741978575,2,1
1378404,28611,5,10,0.101398229598999,42.5902703324189,0,11.321059050264,"5_10",112.517543364223,0,4.50015945322364,49.5296690244892,6.1332755057872,13.6201515804701,-6.9393986920703,2,1
1378405,28611,5,10,0.135031461715698,46.2668244786752,0,14.6955620319224,"5_10",158.784367842898,0,4.50015945322364,49.5296690244892,3.67655414625629,9.8098296520435,-3.262844545814,2,1
1378406,28611,5,10,0.168773889541626,48.6793887058268,0,17.7185542863247,"5_10",207.463756548725,0,4.50015945322364,49.5296690244892,2.41256422715161,6.0891183734079,-0.850280318662399,2,1
1378407,28611,5,10,0.202781915664673,49.5296690244892,0,20.8821508316294,"5_10",256.993425573214,0,4.50015945322364,49.5296690244892,0.850280318662399,3.262844545814,0,2,1
1378408,28611,5,10,0.236374855041504,48.7296409243464,0,24.2566538132878,"5_10",305.723066497561,0,4.50015945322364,49.5296690244892,-0.800028100142804,0.0502522185195957,-0.800028100142804,2,1
1378409,28611,5,10,0.27015233039856,47.3925093604632,0,26.8578331949828,"5_10",353.115575858024,0,4.50015945322364,49.5296690244892,-1.3371315638832,-2.137159664026,-2.137159664026,2,1
1378410,28611,5,10,0.3039231300354,45.1890495209575,0,29.3184082857753,"5_10",398.304625378981,0,4.50015945322364,49.5296690244892,-2.2034598395057,-3.5405914033889,-4.34061950353171,2,1
1378411,28611,5,10,0.337701797485352,41.9298545279013,0,31.9195876674703,"5_10",440.234479906883,0,4.50015945322364,49.5296690244892,-3.2591949930562,-5.4626548325619,-7.5998144965879,2,1
1378412,28611,5,10,0.371344089508057,37.8586697278704,0,34.4504649037141,"5_10",478.093149634753,0,4.50015945322364,49.5296690244892,-4.0711848000309,-7.3303797930871,-11.6709992966188,2,1
1378413,28611,5,10,0.405063629150391,32.8925801304819,0,37.0516442854091,"5_10",510.985729765235,0,4.50015945322364,49.5296690244892,-4.9660895973885,-9.0372743974194,-16.6370888940073,2,1
1378414,28611,5,10,0.438897132873535,27.8861777056037,0,38.9498022125919,"5_10",538.871907470839,0,4.50015945322364,49.5296690244892,-5.0064024248782,-9.9724920222667,-21.6434913188855,2,1
1378415,28611,5,10,0.472952604293823,22.3654572482799,0,40.8479601397748,"5_10",561.237364719119,0,4.50015945322364,49.5296690244892,-5.5207204573238,-10.527122882202,-27.1642117762093,2,1
1378416,28611,5,10,0.506806135177612,16.5635552075888,0,42.6055137760552,"5_10",577.800919926707,0,4.50015945322364,49.5296690244892,-5.8019020406911,-11.3226224980149,-32.9661138169004,2,1
1378417,28611,5,10,0.540432453155518,10.8687227442345,0,43.9412545396283,"5_10",588.669642670942,0,4.50015945322364,49.5296690244892,-5.6948324633543,-11.4967345040454,-38.6609462802547,2,1
1378418,28611,5,10,0.574008464813232,5.278779559062,0,44.9957867213965,"5_10",593.948422230004,0,4.50015945322364,49.5296690244892,-5.5899431851725,-11.2847756485268,-44.2508894654272,2,1
1378419,28611,5,10,0.607723236083984,0,0,45.6988081759087,"5_10",593.948422230004,0,4.50015945322364,49.5296690244892,-5.278779559062,-10.8687227442345,-49.5296690244892,2,1
1378420,28611,5,10,0.641480207443237,0,0,45.6285060304575,"5_10",593.948422230004,0,4.50015945322364,49.5296690244892,0,-5.278779559062,-49.5296690244892,2,1
1378421,28611,5,10,0.675060033798218,0,0,45.6285060304575,"5_10",593.948422230004,0,4.50015945322364,49.5296690244892,0,0,-49.5296690244892,2,1
1378422,28611,5,10,0.709005832672119,0,0,45.4175995941038,"5_10",593.948422230004,0,4.50015945322364,49.5296690244892,0,0,-49.5296690244892,2,1
1378423,28611,5,10,0.742947578430176,0,0,45.2769953032014,"5_10",593.948422230004,0,4.50015945322364,49.5296690244892,0,0,-49.5296690244892,2,1
1378424,28611,5,10,0.776857376098633,0,0,45.2769953032014,"5_10",593.948422230004,0,4.50015945322364,49.5296690244892,0,0,-49.5296690244892,2,1
1378425,28611,5,10,0.810739517211914,0,0,45.136391012299,"5_10",593.948422230004,0,4.50015945322364,49.5296690244892,0,0,-49.5296690244892,2,1
1378426,28611,5,10,0.844301223754883,0,0,45.0660888668477,"5_10",593.948422230004,0,4.50015945322364,49.5296690244892,0,0,-49.5296690244892,2,1
1378427,28611,5,10,0.878037214279175,0,0,44.9957867213965,"5_10",593.948422230004,0,4.50015945322364,49.5296690244892,0,0,-49.5296690244892,2,1
1378428,28611,5,10,0.912058591842651,0,0,44.7848802850429,"5_10",593.948422230004,0,4.50015945322364,49.5296690244892,0,0,-49.5296690244892,2,1
1378429,28611,5,10,0.945879459381104,0,0,44.7848802850429,"5_10",593.948422230004,0,4.50015945322364,49.5296690244892,0,0,-49.5296690244892,2,1
1378430,28611,5,10,0.979795932769775,0,0,44.7848802850429,"5_10",593.948422230004,0,4.50015945322364,49.5296690244892,0,0,-49.5296690244892,2,1
1454241,30217,50,10,0,71.4348171793615,0,4.85326166875209,"50_10",71.4348171793615,0,71.4348171793615,100,71.4348171793615,71.4348171793615,-28.5651828206385,23,1
1454242,30217,50,10,0.0333502292633057,100,0,9.98531828669088,"50_10",171.434817179362,0,71.4348171793615,100,28.5651828206385,100,0,23,1
1454243,30217,50,10,0.0667369365692139,68.3245039428074,0,21.6554744315928,"50_10",239.759321122169,0,71.4348171793615,100,-31.6754960571926,-3.11031323655411,-31.6754960571926,23,1
1454244,30217,50,10,0.100231409072876,0,0,39.7934279580065,"50_10",239.759321122169,0,71.4348171793615,100,-68.3245039428074,-100,-100,23,1
1454245,30217,50,10,0.133609533309937,0,0,32.9038177037873,"50_10",239.759321122169,0,71.4348171793615,100,0,-68.3245039428074,-100,23,1
1454246,30217,50,10,0.16693902015686,100,0,17.6482521408734,"50_10",339.759321122169,0,71.4348171793615,100,100,100,0,23,1
1454247,30217,50,10,0.200353860855103,41.7945872482016,0,24.9596752677999,"50_10",381.55390837037,0,71.4348171793615,100,-58.2054127517984,41.7945872482016,-58.2054127517984,23,1
1454248,30217,50,10,0.233623266220093,0,0,43.6600459578234,"50_10",381.55390837037,0,71.4348171793615,100,-41.7945872482016,-100,-100,23,1
1454249,30217,50,10,0.267045259475708,0,0,35.715903521836,"50_10",381.55390837037,0,71.4348171793615,100,0,-41.7945872482016,-100,23,1
1454250,30217,50,10,0.30048656463623,49.4797964284853,0,23.9051430860317,"50_10",431.033704798856,0,71.4348171793615,100,49.4797964284853,49.4797964284853,-50.5202035715147,23,1
1454251,30217,50,10,0.333837747573853,21.4267775134632,0,27.4202503585925,"50_10",452.460482312319,0,71.4348171793615,100,-28.0530189150221,21.4267775134632,-78.5732224865368,23,1
1454252,30217,50,10,0.367207765579224,0,0,37.2625507217628,"50_10",452.460482312319,0,71.4348171793615,100,-21.4267775134632,-49.4797964284853,-100,23,1
1454253,30217,50,10,0.400619268417358,0,0,32.130494103824,"50_10",452.460482312319,0,71.4348171793615,100,0,-21.4267775134632,-100,23,1
1454254,30217,50,10,0.434042692184448,22.1648123176212,0,27.2796460676901,"50_10",474.62529462994,0,71.4348171793615,100,22.1648123176212,22.1648123176212,-77.8351876823788,23,1
1454255,30217,50,10,0.467498064041138,0,0,30.3729404675436,"50_10",474.62529462994,0,71.4348171793615,100,-22.1648123176212,0,-100,23,1
1454256,30217,50,10,0.500890493392944,0,0,31.9898898129215,"50_10",474.62529462994,0,71.4348171793615,100,0,-22.1648123176212,-100,23,1
1454257,30217,50,10,0.534325122833252,7.97956961347272,0,29.0371997039705,"50_10",482.604864243413,0,71.4348171793615,100,7.97956961347272,7.97956961347272,-92.0204303865273,23,1
1454258,30217,50,10,0.567724943161011,0,0,30.5838469038972,"50_10",482.604864243413,0,71.4348171793615,100,-7.97956961347272,0,-100,23,1
1454259,30217,50,10,0.601041078567505,0,0,31.0056597766045,"50_10",482.604864243413,0,71.4348171793615,100,0,-7.97956961347272,-100,23,1
1454260,30217,50,10,0.6344313621521,0,0,30.1620340311899,"50_10",482.604864243413,0,71.4348171793615,100,0,0,-100,23,1
1454261,30217,50,10,0.667856454849243,1.67177328688805,0,29.8105233039338,"50_10",484.276637530301,0,71.4348171793615,100,1.67177328688805,1.67177328688805,-98.3282267131119,23,1
1454262,30217,50,10,0.701276779174805,0,0,30.3026383220924,"50_10",484.276637530301,0,71.4348171793615,100,-1.67177328688805,0,-100,23,1
1454263,30217,50,10,0.734584331512451,0,0,30.1620340311899,"50_10",484.276637530301,0,71.4348171793615,100,0,-1.67177328688805,-100,23,1
1454264,30217,50,10,0.767949819564819,0,0,30.1620340311899,"50_10",484.276637530301,0,71.4348171793615,100,0,0,-100,23,1
1454265,30217,50,10,0.801402807235718,1.05524630809909,0,29.880825449385,"50_10",485.3318838384,0,71.4348171793615,100,1.05524630809909,1.05524630809909,-98.9447536919009,23,1
1454266,30217,50,10,0.834721088409424,0,0,30.0917318857387,"50_10",485.3318838384,0,71.4348171793615,100,-1.05524630809909,0,-100,23,1
1454267,30217,50,10,0.868118286132812,0.478869176336986,0,29.9511275948363,"50_10",485.810753014737,0,71.4348171793615,100,0.478869176336986,-0.576377131762104,-99.521130823663,23,1
1454268,30217,50,10,0.901485443115234,0,0,30.0214297402875,"50_10",485.810753014737,0,71.4348171793615,100,-0.478869176336986,0,-100,23,1
1454269,30217,50,10,0.934842824935913,1.03497269902634,0,29.880825449385,"50_10",486.845725713763,0,71.4348171793615,100,1.03497269902634,0.556103522689354,-98.9650273009737,23,1
1454270,30217,50,10,0.968248128890991,0,0,30.0214297402875,"50_10",486.845725713763,0,71.4348171793615,100,-1.03497269902634,0,-100,23,1
1546881,32148,20,10,0,9.19212796747153,0,5.13447025055696,"20_10",9.19212796747153,0,9.19212796747153,38.3412607649879,9.19212796747153,9.19212796747153,-29.1491327975164,4,1
1546882,32148,20,10,0.0339260101318359,37.5389200987897,0,6.04839814142278,"20_10",46.7310480662612,0,9.19212796747153,38.3412607649879,28.3467921313182,37.5389200987897,-0.802340666198198,4,1
1546883,32148,20,10,0.0677559375762939,38.3412607649879,0,10.8289440321055,"20_10",85.0723088312491,0,9.19212796747153,38.3412607649879,0.802340666198198,29.1491327975164,0,4,1
1546884,32148,20,10,0.10135555267334,35.0000937900818,0,17.6482521408734,"20_10",120.072402621331,0,9.19212796747153,38.3412607649879,-3.3411669749061,-2.5388263087079,-3.3411669749061,4,1
1546885,32148,20,10,0.134881258010864,35.1734593360959,0,20.108827231666,"20_10",155.245861957427,0,9.19212796747153,38.3412607649879,0.173365546014104,-3.167801428892,-3.167801428892,4,1
1546886,32148,20,10,0.168749570846558,35.1093994799743,0,22.1475894497513,"20_10",190.355261437401,0,9.19212796747153,38.3412607649879,-0.0640598561216024,0.109305689892501,-3.2318612850136,4,1
1546887,32148,20,10,0.202352285385132,32.3686775599371,0,25.8033010132145,"20_10",222.723938997338,0,9.19212796747153,38.3412607649879,-2.7407219200372,-2.8047817761588,-5.9725832050508,4,1
1546888,32148,20,10,0.236377477645874,31.3835360764907,0,27.2796460676901,"20_10",254.107475073829,0,9.19212796747153,38.3412607649879,-0.985141483446398,-3.7258634034836,-6.9577246884972,4,1
1546889,32148,20,10,0.270034313201904,31.1344779137923,0,27.8420632312998,"20_10",285.241952987621,0,9.19212796747153,38.3412607649879,-0.2490581626984,-1.2341996461448,-7.2067828511956,4,1
1546890,32148,20,10,0.303826570510864,27.9931112238764,0,30.5838469038972,"20_10",313.235064211498,0,9.19212796747153,38.3412607649879,-3.1413666899159,-3.3904248526143,-10.3481495411115,4,1
1546891,32148,20,10,0.337425231933594,24.7165440278318,0,32.9038177037873,"20_10",337.951608239329,0,9.19212796747153,38.3412607649879,-3.2765671960446,-6.4179338859605,-13.6247167371561,4,1
1546892,32148,20,10,0.37099814414978,23.3808442891615,0,33.2553284310434,"20_10",361.332452528491,0,9.19212796747153,38.3412607649879,-1.3356997386703,-4.6122669347149,-14.9604164758264,4,1
1546893,32148,20,10,0.404643774032593,20.9601663616883,0,34.4504649037141,"20_10",382.292618890179,0,9.19212796747153,38.3412607649879,-2.4206779274732,-3.7563776661435,-17.3810944032996,4,1
1546894,32148,20,10,0.43825626373291,18.316688205568,0,35.6456013763848,"20_10",400.609307095747,0,9.19212796747153,38.3412607649879,-2.6434781561203,-5.0641560835935,-20.0245725594199,4,1
1546895,32148,20,10,0.472172021865845,15.4493019590207,0,36.8407378490555,"20_10",416.058609054768,0,9.19212796747153,38.3412607649879,-2.8673862465473,-5.5108644026676,-22.8919588059672,4,1
1546896,32148,20,10,0.506285429000854,13.1686328726619,0,37.4031550126652,"20_10",429.22724192743,0,9.19212796747153,38.3412607649879,-2.2806690863588,-5.1480553329061,-25.172627892326,4,1
1546897,32148,20,10,0.539893388748169,10.4382823487749,0,38.317082903531,"20_10",439.665524276205,0,9.19212796747153,38.3412607649879,-2.730350523887,-5.0110196102458,-27.902978416213,4,1
1546898,32148,20,10,0.573541641235352,8.11811783867678,0,38.8091979216895,"20_10",447.783642114882,0,9.19212796747153,38.3412607649879,-2.32016451009812,-5.05051503398512,-30.2231429263111,4,1
1546899,32148,20,10,0.607206106185913,6.14043580767632,0,39.0201043580431,"20_10",453.924077922558,0,9.19212796747153,38.3412607649879,-1.97768203100046,-4.29784654109858,-32.2008249573116,4,1
1546900,32148,20,10,0.64088249206543,4.04432651447899,0,39.3716150852992,"20_10",457.968404437037,0,9.19212796747153,38.3412607649879,-2.09610929319733,-4.07379132419779,-34.2969342505089,4,1
1546901,32148,20,10,0.674513816833496,2.49989085348269,0,39.301312939848,"20_10",460.46829529052,0,9.19212796747153,38.3412607649879,-1.5444356609963,-3.64054495419363,-35.8413699115052,4,1
1546902,32148,20,10,0.708130836486816,0.987522509896593,0,39.301312939848,"20_10",461.455817800416,0,9.19212796747153,38.3412607649879,-1.5123683435861,-3.0568040045824,-37.3537382550913,4,1
1546903,32148,20,10,0.741981029510498,0,0,39.2310107943968,"20_10",461.455817800416,0,9.19212796747153,38.3412607649879,-0.987522509896593,-2.49989085348269,-38.3412607649879,4,1
1546904,32148,20,10,0.775680303573608,0,0,39.2310107943968,"20_10",461.455817800416,0,9.19212796747153,38.3412607649879,0,-0.987522509896593,-38.3412607649879,4,1
1546905,32148,20,10,0.809698581695557,0,0,39.0201043580431,"20_10",461.455817800416,0,9.19212796747153,38.3412607649879,0,0,-38.3412607649879,4,1
1546906,32148,20,10,0.843696594238281,0,0,39.0904065034944,"20_10",461.455817800416,0,9.19212796747153,38.3412607649879,0,0,-38.3412607649879,4,1
1546907,32148,20,10,0.877422332763672,0,0,38.9498022125919,"20_10",461.455817800416,0,9.19212796747153,38.3412607649879,0,0,-38.3412607649879,4,1
1546908,32148,20,10,0.911249160766602,0,0,38.8795000671407,"20_10",461.455817800416,0,9.19212796747153,38.3412607649879,0,0,-38.3412607649879,4,1
1546909,32148,20,10,0.944854974746704,0,0,38.8795000671407,"20_10",461.455817800416,0,9.19212796747153,38.3412607649879,0,0,-38.3412607649879,4,1
1546910,32148,20,10,0.978498697280884,0,0,38.7388957762383,"20_10",461.455817800416,0,9.19212796747153,38.3412607649879,0,0,-38.3412607649879,4,1
