"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
0,0.0316331386566162,0.0633509159088135,0.0950503349304199,0.126737117767334,0.158499002456665,0.190231800079346,0.221925973892212,0.25367546081543,0.285403251647949,0.31717586517334,0.349042177200317,0.380798578262329,0.412595272064209,0.444406270980835,0.476208686828613,0.50786828994751,0.539684534072876,0.571337938308716,0.603126049041748,0.634883165359497,0.666531085968018,0.698281764984131,0.730000972747803,0.761867523193359,0.793566942214966,0.825245141983032,0.856947660446167,0.888662099838257,0.920337200164795
0,0.0336742401123047,0.0678575038909912,0.101815938949585,0.135704517364502,0.169655323028564,0.203662872314453,0.237771034240723,0.271664142608643,0.305557012557983,0.339498996734619,0.373479127883911,0.407514572143555,0.441474437713623,0.475480079650879,0.509523630142212,0.543622493743896,0.577664136886597,0.611720323562622,0.64562201499939,0.679568290710449,0.713515758514404,0.747493267059326,0.781420707702637,0.815489530563354,0.849477767944336,0.883592844009399,0.91759991645813,0.951544523239136,0.985516548156738
0,0.0335738658905029,0.0674264430999756,0.101960420608521,0.135409593582153,0.16876745223999,0.203189134597778,0.236839532852173,0.271178483963013,0.306108951568604,0.339694499969482,0.37325644493103,0.407923698425293,0.441484212875366,0.474987030029297,0.509690761566162,0.543952703475952,0.577932357788086,0.612308502197266,0.64604926109314,0.679819107055664,0.714503526687622,0.747956275939941,0.781433343887329,0.815880537033081,0.849407911300659,0.883057117462158,0.917530298233032,0.950981855392456,0.984494686126709
0,0.0339362621307373,0.0687646865844727,0.102877855300903,0.137006282806396,0.172072172164917,0.206134557723999,0.240043640136719,0.275147438049316,0.309346199035645,0.343449115753174,0.37868332862854,0.412777900695801,0.447152376174927,0.482257843017578,0.516528606414795,0.55082631111145,0.585913896560669,0.62013053894043,0.654123783111572,0.689055919647217,0.723304748535156,0.757253646850586,0.7922682762146,0.826410531997681,0.860711097717285,0.89570426940918,0.929802417755127,0.964093446731567,0.999172210693359
0,0.0316522121429443,0.063368558883667,0.0951547622680664,0.126852512359619,0.158557415008545,0.190287351608276,0.221952438354492,0.253623247146606,0.285298109054565,0.317002534866333,0.348736524581909,0.380416393280029,0.412041425704956,0.443686008453369,0.475341320037842,0.506975889205933,0.538574934005737,0.570211172103882,0.601869106292725,0.633511066436768,0.665186405181885,0.696871995925903,0.728578329086304,0.760259628295898,0.791989803314209,0.823696136474609,0.855306625366211,0.886952877044678,0.918678045272827
0,0.0319252014160156,0.0638694763183594,0.0958123207092285,0.127747774124146,0.159667015075684,0.191589832305908,0.223471403121948,0.255368709564209,0.287175893783569,0.319086790084839,0.351012229919434,0.382865905761719,0.414808750152588,0.446724414825439,0.478706359863281,0.510617017745972,0.54244065284729,0.574419498443604,0.606411457061768,0.638406276702881,0.670355081558228,0.702355623245239,0.734375476837158,0.766297101974487,0.798250198364258,0.830211877822876,0.8621826171875,0.894099950790405,0.926024675369263
0,0.0319840908050537,0.0647730827331543,0.0966339111328125,0.1286301612854,0.160597562789917,0.193419456481934,0.2253577709198,0.257369041442871,0.28942084312439,0.322368621826172,0.354140996932983,0.386061906814575,0.418039560317993,0.450935125350952,0.482866764068604,0.514698028564453,0.546517133712769,0.579225540161133,0.611005783081055,0.642821788787842,0.674617052078247,0.707279443740845,0.739093780517578,0.770879030227661,0.802642107009888,0.835415601730347,0.867325305938721,0.899285554885864,0.931264877319336
0,0.0319118499755859,0.0638465881347656,0.0958220958709717,0.127761840820312,0.159742593765259,0.191744565963745,0.223691940307617,0.255640745162964,0.287477016448975,0.319432020187378,0.351394653320312,0.383374452590942,0.415342807769775,0.447302103042603,0.479293823242188,0.511202335357666,0.543140411376953,0.575146198272705,0.607119798660278,0.639018535614014,0.671004295349121,0.702898979187012,0.73487377166748,0.76679253578186,0.798696041107178,0.83071494102478,0.862703800201416,0.894661903381348,0.926631212234497
0,0.0339665412902832,0.0680577754974365,0.102850675582886,0.136782646179199,0.171048402786255,0.206060886383057,0.240445137023926,0.274425268173218,0.309614658355713,0.343727588653564,0.377676248550415,0.412786245346069,0.446833610534668,0.480896234512329,0.515744686126709,0.549752712249756,0.583772897720337,0.61893105506897,0.652913093566895,0.68701696395874,0.722087621688843,0.756304502487183,0.790608167648315,0.825393915176392,0.859480381011963,0.893821239471436,0.928716659545898,0.96296238899231,0.997291564941406
0,0.0340108871459961,0.0683205127716064,0.102295875549316,0.13641881942749,0.170249700546265,0.20446252822876,0.238357305526733,0.27211332321167,0.306006193161011,0.33994460105896,0.373954296112061,0.407811164855957,0.442036390304565,0.475960493087769,0.510075807571411,0.544029235839844,0.578184127807617,0.61217999458313,0.646049976348877,0.680019617080688,0.713924407958984,0.748037099838257,0.781877517700195,0.815858602523804,0.849818468093872,0.883909940719604,0.918004035949707,0.951937913894653,0.985943794250488
0,0.0336234569549561,0.0672101974487305,0.100844860076904,0.134601354598999,0.168346405029297,0.202018260955811,0.235824823379517,0.269609451293945,0.303457021713257,0.337259769439697,0.371100425720215,0.404983043670654,0.438673734664917,0.47228217124939,0.506115198135376,0.539880990982056,0.573755264282227,0.607477903366089,0.641102313995361,0.674861192703247,0.70843505859375,0.742103099822998,0.775816917419434,0.809493780136108,0.843364477157593,0.877244472503662,0.910978078842163,0.94459867477417,0.97846531867981
0,0.034064769744873,0.0681858062744141,0.103103399276733,0.137213945388794,0.171549081802368,0.206523656845093,0.240657329559326,0.274960517883301,0.309913873672485,0.344197034835815,0.378153085708618,0.413063526153564,0.447202444076538,0.481596231460571,0.516667604446411,0.550647020339966,0.584929943084717,0.620116949081421,0.654113531112671,0.688166618347168,0.723248481750488,0.757359743118286,0.79168963432312,0.82695484161377,0.861324787139893,0.895248413085938,0.930353879928589,0.964722633361816,0.998967885971069
0,0.031933069229126,0.0638682842254639,0.0958819389343262,0.127858400344849,0.159844875335693,0.191744327545166,0.223708152770996,0.255690097808838,0.287687063217163,0.319658041000366,0.351468324661255,0.383395433425903,0.415443897247314,0.447438955307007,0.47940468788147,0.511401414871216,0.543397903442383,0.575426340103149,0.607398748397827,0.639350652694702,0.671325922012329,0.703294038772583,0.735199451446533,0.767210006713867,0.799200534820557,0.831183195114136,0.863154888153076,0.895087480545044,0.927143096923828
0,0.0339257717132568,0.0689182281494141,0.102999448776245,0.137017488479614,0.17193865776062,0.206043004989624,0.2400963306427,0.275033473968506,0.309234380722046,0.343515872955322,0.37829327583313,0.412360668182373,0.446724891662598,0.481616258621216,0.515746593475342,0.549714326858521,0.58484148979187,0.618785381317139,0.652896881103516,0.688033103942871,0.722095012664795,0.756264925003052,0.79109787940979,0.825180530548096,0.85938286781311,0.8942551612854,0.928249835968018,0.962471485137939,0.997511386871338
0,0.031909704208374,0.0638306140899658,0.0957391262054443,0.127718448638916,0.159601926803589,0.191498517990112,0.223376512527466,0.255208253860474,0.287137508392334,0.319032430648804,0.350927114486694,0.382824659347534,0.414591073989868,0.44637131690979,0.478158473968506,0.509966611862183,0.541749238967896,0.573512077331543,0.605435371398926,0.6371910572052,0.669096946716309,0.701049089431763,0.732964754104614,0.764870643615723,0.79682731628418,0.828737258911133,0.860643148422241,0.892553567886353,0.924311637878418
0,0.0318317413330078,0.0636711120605469,0.0953826904296875,0.127140045166016,0.158902645111084,0.190681934356689,0.222560882568359,0.254212856292725,0.285980701446533,0.31767725944519,0.349425792694092,0.381192445755005,0.41295599937439,0.444770336151123,0.476531028747559,0.50829029083252,0.540018558502197,0.571801424026489,0.603549957275391,0.635223627090454,0.666942119598389,0.698752164840698,0.730545043945312,0.762223243713379,0.793968200683594,0.825781583786011,0.85750150680542,0.889320850372314,0.921006441116333
0,0.0318937301635742,0.0638582706451416,0.0958125591278076,0.12774658203125,0.1596839427948,0.191544055938721,0.223431825637817,0.255352258682251,0.287291049957275,0.319184541702271,0.351105928421021,0.383025169372559,0.414953231811523,0.446873188018799,0.478789329528809,0.510709047317505,0.542622804641724,0.574573516845703,0.606499671936035,0.638388633728027,0.670227527618408,0.702188014984131,0.734143733978271,0.766083478927612,0.798016309738159,0.82995867729187,0.86189079284668,0.893806219100952,0.925716400146484
0,0.033935546875,0.0675990581512451,0.101255416870117,0.135003328323364,0.169077634811401,0.20295524597168,0.23666787147522,0.270402669906616,0.304422378540039,0.338079690933228,0.372045993804932,0.405837297439575,0.439455986022949,0.473214387893677,0.506983041763306,0.540658235549927,0.574234962463379,0.60776686668396,0.64171314239502,0.675451755523682,0.709340810775757,0.743095636367798,0.776675462722778,0.81062912940979,0.844352245330811,0.878238201141357,0.91224217414856,0.946239233016968,0.979952573776245
0,0.0342087745666504,0.0685384273529053,0.103689432144165,0.137818336486816,0.172082185745239,0.207094430923462,0.241304397583008,0.275598049163818,0.310679912567139,0.345038652420044,0.379065990447998,0.41389536857605,0.447999715805054,0.482191801071167,0.517265319824219,0.551298379898071,0.585356712341309,0.620491743087769,0.654829263687134,0.688888788223267,0.723946809768677,0.758265972137451,0.792521715164185,0.827716588973999,0.862093925476074,0.896128416061401,0.931229829788208,0.965233325958252,0.999569892883301
0,0.0339031219482422,0.0679404735565186,0.101902723312378,0.135941505432129,0.169903039932251,0.203977108001709,0.237882137298584,0.271683931350708,0.305854320526123,0.339974164962769,0.373960256576538,0.407812356948853,0.441917896270752,0.475707769393921,0.509904861450195,0.54401421546936,0.577879667282104,0.611848115921021,0.64586877822876,0.679995536804199,0.713900566101074,0.747735023498535,0.781903982162476,0.815955400466919,0.849916934967041,0.883950471878052,0.91789436340332,0.951947927474976,0.985888481140137
0,0.0327844619750977,0.0646138191223145,0.0965731143951416,0.128538131713867,0.161478042602539,0.193476676940918,0.225316286087036,0.257315635681152,0.290109872817993,0.322084426879883,0.353953838348389,0.385923862457275,0.41886305809021,0.450842618942261,0.48281717300415,0.514749526977539,0.547606468200684,0.579602241516113,0.611558437347412,0.643519401550293,0.676455974578857,0.708423137664795,0.740390300750732,0.772368431091309,0.805306196212769,0.837250709533691,0.869221687316895,0.901021718978882,0.933846950531006
0,0.0339617729187012,0.0681259632110596,0.101992845535278,0.13605260848999,0.17017650604248,0.204270362854004,0.238408803939819,0.272344827651978,0.306245565414429,0.340404272079468,0.374293565750122,0.408308744430542,0.442265748977661,0.476176023483276,0.510312557220459,0.544278144836426,0.578431844711304,0.612334251403809,0.646306276321411,0.680456161499023,0.714383840560913,0.74837851524353,0.782516717910767,0.816730260848999,0.850655078887939,0.884762525558472,0.918721199035645,0.952670097351074,0.986662626266479
0,0.0336043834686279,0.06730055809021,0.101391315460205,0.135341644287109,0.169510841369629,0.203550815582275,0.237468957901001,0.27161169052124,0.30560827255249,0.33971118927002,0.373658180236816,0.407714128494263,0.441684007644653,0.475758075714111,0.509695291519165,0.543820142745972,0.577833414077759,0.611962795257568,0.645928144454956,0.68004322052002,0.713955640792847,0.748048543930054,0.782032251358032,0.816151857376099,0.850171089172363,0.884209394454956,0.918185949325562,0.95228910446167,0.98625373840332
0,0.0319221019744873,0.0638301372528076,0.095726490020752,0.127624034881592,0.15954065322876,0.191495656967163,0.223412036895752,0.25530743598938,0.287211418151855,0.319096088409424,0.350990772247314,0.382893800735474,0.414758205413818,0.44659423828125,0.478432416915894,0.510310888290405,0.542317390441895,0.574261665344238,0.606163501739502,0.638118505477905,0.669934272766113,0.701864004135132,0.733797550201416,0.765722036361694,0.797637224197388,0.829551458358765,0.861655712127686,0.893512964248657,0.925477743148804
0,0.0319521427154541,0.0639164447784424,0.0958652496337891,0.127815246582031,0.159722328186035,0.191668510437012,0.223562002182007,0.255479574203491,0.287405490875244,0.319328308105469,0.351261615753174,0.38320255279541,0.415118217468262,0.447041988372803,0.478979825973511,0.510916233062744,0.542821645736694,0.574799776077271,0.606739282608032,0.638680458068848,0.670523643493652,0.702453136444092,0.734369039535522,0.766307353973389,0.798242092132568,0.830224514007568,0.862215757369995,0.894136905670166,0.926059484481812
0,0.0341260433197021,0.0681240558624268,0.103093862533569,0.137184381484985,0.1712327003479,0.206510305404663,0.240842819213867,0.274672031402588,0.309914112091064,0.344220399856567,0.378350496292114,0.413616895675659,0.447898626327515,0.482218027114868,0.517102003097534,0.551217794418335,0.585403442382812,0.620361566543579,0.654233694076538,0.68819522857666,0.723312377929688,0.757347822189331,0.791492223739624,0.826555728912354,0.860525369644165,0.894798278808594,0.929789781570435,0.963767051696777,0.997994184494019
0,0.0342516899108887,0.0692458152770996,0.103537321090698,0.137559175491333,0.172565460205078,0.2065269947052,0.240612745285034,0.275568962097168,0.309742450714111,0.344057321548462,0.379140377044678,0.413272857666016,0.44749927520752,0.482381820678711,0.516594886779785,0.550526142120361,0.585337400436401,0.619293689727783,0.653347015380859,0.688584327697754,0.722698926925659,0.756883382797241,0.791811466217041,0.825891733169556,0.860131978988647,0.89510703086853,0.929203987121582,0.963397026062012,0.998446226119995
0,0.0319433212280273,0.0638985633850098,0.0958390235900879,0.12777304649353,0.159728765487671,0.19163703918457,0.223550081253052,0.255486249923706,0.287377595901489,0.319328308105469,0.351244449615479,0.383186817169189,0.415131807327271,0.447085857391357,0.479017019271851,0.511018514633179,0.542935609817505,0.574830055236816,0.606799364089966,0.638752698898315,0.670716285705566,0.702691793441772,0.734585285186768,0.766556024551392,0.798516511917114,0.830468893051147,0.86229681968689,0.894246101379395,0.926263809204102
0,0.0327744483947754,0.0644652843475342,0.0961852073669434,0.128036737442017,0.16091251373291,0.19292140007019,0.224788427352905,0.256548166275024,0.289572238922119,0.321362972259521,0.353116035461426,0.384868621826172,0.417751550674438,0.449658155441284,0.481528520584106,0.513274908065796,0.546063184738159,0.577816963195801,0.609574317932129,0.641311645507812,0.674072027206421,0.705826997756958,0.737574577331543,0.769314765930176,0.802065372467041,0.833942413330078,0.865735530853271,0.897562742233276,0.930288314819336
0,0.0316588878631592,0.063239574432373,0.0948636531829834,0.126538038253784,0.158190727233887,0.189754009246826,0.221342086791992,0.252941846847534,0.284589529037476,0.316244125366211,0.347919225692749,0.37956690788269,0.41118311882019,0.442790508270264,0.474410772323608,0.506000280380249,0.537649869918823,0.569255113601685,0.600965738296509,0.632585763931274,0.664212226867676,0.695863246917725,0.72750449180603,0.75908350944519,0.79068660736084,0.822350740432739,0.853943586349487,0.88557767868042,0.917201042175293
0,0.0334720611572266,0.0669269561767578,0.100347757339478,0.133708000183105,0.167094945907593,0.200498104095459,0.233900308609009,0.267248868942261,0.300609350204468,0.333984851837158,0.36730694770813,0.400749683380127,0.434212446212769,0.467577219009399,0.500993967056274,0.534332275390625,0.56773042678833,0.60105562210083,0.634480714797974,0.667914867401123,0.701301097869873,0.73469877243042,0.768046855926514,0.801380634307861,0.834738254547119,0.868186235427856,0.901636362075806,0.934948205947876,0.968369960784912
0,0.0316531658172607,0.063438892364502,0.0951316356658936,0.126888036727905,0.158627033233643,0.190448522567749,0.222238302230835,0.253970861434937,0.285715818405151,0.317562580108643,0.349284410476685,0.381095170974731,0.412841320037842,0.444523572921753,0.476287841796875,0.508048057556152,0.539775133132935,0.571516752243042,0.603252410888672,0.635030746459961,0.666758298873901,0.698532342910767,0.730205059051514,0.762049913406372,0.793958187103271,0.825668334960938,0.857346296310425,0.889135360717773,0.920908451080322
0,0.0316507816314697,0.0633513927459717,0.0950970649719238,0.126849174499512,0.1586012840271,0.190339088439941,0.222225427627563,0.253881931304932,0.285682916641235,0.317326307296753,0.349006414413452,0.38071084022522,0.412539720535278,0.444297075271606,0.476047992706299,0.507762908935547,0.539464950561523,0.571234703063965,0.603034257888794,0.634833097457886,0.666601419448853,0.698397636413574,0.730110645294189,0.761919975280762,0.793632030487061,0.825294494628906,0.857005834579468,0.888648271560669,0.920422792434692
0,0.0342974662780762,0.0693471431732178,0.103662490844727,0.137813091278076,0.172819852828979,0.207117319107056,0.241136074066162,0.276028871536255,0.310138463973999,0.344287395477295,0.379441499710083,0.413544893264771,0.447575092315674,0.482702970504761,0.516714572906494,0.550825357437134,0.585957527160645,0.620173454284668,0.6544029712677,0.68950343132019,0.723589420318604,0.758008241653442,0.792963743209839,0.827208280563354,0.861358165740967,0.896451711654663,0.930771350860596,0.964798927307129,0.9997398853302
0,0.0319194793701172,0.0647752285003662,0.0966305732727051,0.128394603729248,0.160181760787964,0.193067789077759,0.224975347518921,0.256871223449707,0.288620710372925,0.321396827697754,0.35316801071167,0.384902000427246,0.416705369949341,0.449571132659912,0.481510877609253,0.513248920440674,0.544963598251343,0.577823638916016,0.609758615493774,0.641674757003784,0.673581123352051,0.706488370895386,0.73839807510376,0.770292043685913,0.802171230316162,0.83509349822998,0.86699914932251,0.898913860321045,0.930819749832153
0,0.0339920520782471,0.0681877136230469,0.102152347564697,0.136081695556641,0.170116424560547,0.204265356063843,0.238133430480957,0.272370576858521,0.30621075630188,0.340349197387695,0.374205827713013,0.408384561538696,0.442280530929565,0.476130723953247,0.51013708114624,0.544083595275879,0.57799243927002,0.611825942993164,0.645891904830933,0.679802656173706,0.713900327682495,0.747773408889771,0.781790256500244,0.815908432006836,0.849848985671997,0.883951425552368,0.917815685272217,0.951947212219238,0.985902786254883
0,0.0335743427276611,0.0673596858978271,0.100905895233154,0.134897470474243,0.168444871902466,0.202243089675903,0.235900640487671,0.269581317901611,0.303158283233643,0.336692094802856,0.370520114898682,0.404255151748657,0.438085794448853,0.471873998641968,0.505666017532349,0.53948974609375,0.573249340057373,0.606688261032104,0.640623331069946,0.674399614334106,0.707985639572144,0.741480588912964,0.775416374206543,0.808978080749512,0.84299635887146,0.87662672996521,0.91072940826416,0.944400310516357,0.97842264175415
0,0.0337152481079102,0.0671498775482178,0.101536750793457,0.135371685028076,0.16883659362793,0.207483530044556,0.243277072906494,0.276687622070312,0.312022686004639,0.345465660095215,0.379019021987915,0.413382768630981,0.446953773498535,0.480633735656738,0.515307188034058,0.548844814300537,0.58266544342041,0.617409706115723,0.650968790054321,0.68447208404541,0.718918800354004,0.752383708953857,0.785866498947144,0.820287466049194,0.853946924209595,0.887826919555664,0.922241449356079,0.955857276916504,0.989381074905396
0,0.0338940620422363,0.0677464008331299,0.101564168930054,0.135541200637817,0.16963267326355,0.20362377166748,0.237591505050659,0.271620988845825,0.305607795715332,0.339526414871216,0.373531341552734,0.407513618469238,0.441530227661133,0.475497007369995,0.509529590606689,0.543634176254272,0.577596426010132,0.611615657806396,0.645628929138184,0.679591178894043,0.713529109954834,0.747594356536865,0.78167724609375,0.816097259521484,0.85014271736145,0.884171009063721,0.918152570724487,0.952319860458374,0.986409902572632
0,0.0339770317077637,0.0679852962493896,0.101926565170288,0.135918378829956,0.169924020767212,0.203942060470581,0.237878799438477,0.271908760070801,0.30583643913269,0.339828014373779,0.373893737792969,0.407834529876709,0.441854953765869,0.475813865661621,0.50982928276062,0.543760299682617,0.577688932418823,0.611724615097046,0.645667791366577,0.679711580276489,0.71381688117981,0.747763156890869,0.78169059753418,0.815639972686768,0.849574089050293,0.883660793304443,0.917582035064697,0.951682090759277,0.985662221908569
0,0.0318441390991211,0.0646233558654785,0.0964217185974121,0.128133773803711,0.159812688827515,0.192423820495605,0.22420072555542,0.255957365036011,0.287652492523193,0.320279598236084,0.352022647857666,0.383695125579834,0.415403842926025,0.447888612747192,0.479646921157837,0.511384963989258,0.543057680130005,0.575810432434082,0.607529401779175,0.639289140701294,0.67092227935791,0.703597068786621,0.735426187515259,0.767187833786011,0.798950672149658,0.831737279891968,0.863458633422852,0.895138502120972,0.92691969871521
0,0.0319674015045166,0.0639650821685791,0.0957679748535156,0.128582000732422,0.160487413406372,0.192293882369995,0.224083423614502,0.257345676422119,0.289106130599976,0.321017503738403,0.352958202362061,0.385955333709717,0.417906522750854,0.449881076812744,0.481656551361084,0.514654874801636,0.546629905700684,0.578600883483887,0.610522747039795,0.643527984619141,0.675451755523682,0.707389831542969,0.739322900772095,0.772212743759155,0.804176807403564,0.836146354675293,0.868091821670532,0.901082515716553,0.933048486709595
0,0.0341260433197021,0.0683674812316895,0.103365898132324,0.137686729431152,0.171826124191284,0.206904172897339,0.241186141967773,0.275204181671143,0.310196876525879,0.34416389465332,0.378297567367554,0.413365364074707,0.447394132614136,0.481497764587402,0.516639471054077,0.55095362663269,0.585164308547974,0.620203971862793,0.654343605041504,0.688605546951294,0.723683834075928,0.757854461669922,0.792097330093384,0.827156066894531,0.861390829086304,0.895635843276978,0.930560350418091,0.964746713638306,0.998739004135132
0,0.034299373626709,0.0693340301513672,0.10365629196167,0.137939214706421,0.1729576587677,0.207192420959473,0.241300582885742,0.276311635971069,0.3103346824646,0.344424724578857,0.379578590393066,0.413689851760864,0.447747945785522,0.482926607131958,0.51728343963623,0.551578760147095,0.58674168586731,0.620832920074463,0.654772281646729,0.690037250518799,0.724095821380615,0.758357524871826,0.793489456176758,0.82768702507019,0.862103700637817,0.897202968597412,0.931064605712891,0.964828014373779,1.00002264976501
0,0.034062385559082,0.0691449642181396,0.103367567062378,0.137311697006226,0.172512292861938,0.206549167633057,0.240877389907837,0.275859355926514,0.309932708740234,0.344304800033569,0.379292964935303,0.413257360458374,0.447157621383667,0.482217073440552,0.51626443862915,0.55051326751709,0.585471391677856,0.620783090591431,0.654767990112305,0.689914464950562,0.724003314971924,0.758008241653442,0.793270349502563,0.827428340911865,0.861454248428345,0.896366596221924,0.930708646774292,0.964945316314697,0.999780178070068
0,0.033320426940918,0.066624641418457,0.100083589553833,0.133445024490356,0.166786670684814,0.200203657150269,0.233643293380737,0.266980171203613,0.300314664840698,0.333770275115967,0.367106914520264,0.400485038757324,0.433957576751709,0.467307806015015,0.500753402709961,0.534167528152466,0.56745457649231,0.600921392440796,0.63432502746582,0.667709827423096,0.701149702072144,0.734469652175903,0.767889499664307,0.801313638687134,0.834763050079346,0.868200778961182,0.901636600494385,0.935053586959839,0.968465328216553
0,0.0335149765014648,0.0672574043273926,0.100990772247314,0.13446307182312,0.167589902877808,0.20128870010376,0.234830379486084,0.268153190612793,0.302017688751221,0.335755348205566,0.369446039199829,0.403220415115356,0.436830759048462,0.469988584518433,0.503776550292969,0.537536144256592,0.571170091629028,0.604870557785034,0.638889789581299,0.672424793243408,0.70598578453064,0.739736318588257,0.773434162139893,0.807063102722168,0.840499639511108,0.874310493469238,0.907938957214355,0.941695213317871,0.975498914718628
0,0.0342528820037842,0.0685050487518311,0.103609800338745,0.137908697128296,0.171881675720215,0.20686411857605,0.240943670272827,0.27501106262207,0.310189723968506,0.344155073165894,0.378278493881226,0.413565874099731,0.447654962539673,0.481775522232056,0.516780138015747,0.550927400588989,0.585238456726074,0.620332717895508,0.654550313949585,0.688836097717285,0.723828077316284,0.758087635040283,0.792080879211426,0.827056407928467,0.861150026321411,0.895468235015869,0.930521488189697,0.964542865753174,0.99836802482605
0,0.0339279174804688,0.0692882537841797,0.103537321090698,0.137724637985229,0.17255425453186,0.206810474395752,0.241114854812622,0.275967121124268,0.310310840606689,0.344596385955811,0.3797447681427,0.413750171661377,0.448098421096802,0.48296856880188,0.517122983932495,0.551273822784424,0.586236238479614,0.620636463165283,0.654736757278442,0.690003871917725,0.724030017852783,0.758190155029297,0.793023109436035,0.827234268188477,0.861648082733154,0.896524429321289,0.930841684341431,0.964968919754028,1.00028944015503
0,0.0340449810028076,0.0688786506652832,0.103049278259277,0.137270927429199,0.17259669303894,0.206770181655884,0.240707874298096,0.275586366653442,0.309854507446289,0.343866109848022,0.378618001937866,0.412599802017212,0.446928739547729,0.482181310653687,0.516203165054321,0.550196170806885,0.585311651229858,0.61941123008728,0.653716325759888,0.690019369125366,0.725109100341797,0.75915265083313,0.794678926467896,0.828981161117554,0.862890005111694,0.897847414016724,0.932124853134155,0.966028928756714,1.00116920471191
0,0.0339834690093994,0.0679080486297607,0.102149486541748,0.136255741119385,0.170109033584595,0.204135894775391,0.238111019134521,0.272098302841187,0.305988073348999,0.339901924133301,0.37395167350769,0.408023595809937,0.442021131515503,0.476165056228638,0.510102987289429,0.544174671173096,0.578189134597778,0.61211371421814,0.64606761932373,0.680087089538574,0.714106559753418,0.748022794723511,0.782036781311035,0.816044807434082,0.850042581558228,0.884062051773071,0.918062448501587,0.952026605606079,0.986020803451538
0,0.0319724082946777,0.0639698505401611,0.0969414710998535,0.128971576690674,0.160953760147095,0.192736387252808,0.225754499435425,0.257741928100586,0.289690732955933,0.32166600227356,0.35466194152832,0.386613368988037,0.418491840362549,0.450499773025513,0.483508586883545,0.515487670898438,0.547453165054321,0.579449892044067,0.612475633621216,0.644385576248169,0.676333665847778,0.708206415176392,0.741043329238892,0.773029327392578,0.805022954940796,0.836805820465088,0.869673728942871,0.90147852897644,0.933273792266846
0,0.0338757038116455,0.0678672790527344,0.102048873901367,0.136205673217773,0.170218467712402,0.204145193099976,0.238394737243652,0.27251148223877,0.306604146957397,0.340779781341553,0.374711513519287,0.40892505645752,0.443054676055908,0.477153062820435,0.51119589805603,0.545358657836914,0.579341173171997,0.613284349441528,0.647487878799438,0.681467533111572,0.715556621551514,0.749613285064697,0.78368878364563,0.817749261856079,0.851811647415161,0.885817527770996,0.919859170913696,0.953836917877197,0.987895965576172
0,0.0339014530181885,0.067835807800293,0.101849317550659,0.135759115219116,0.169801473617554,0.203853130340576,0.237891435623169,0.272067070007324,0.306128025054932,0.340304374694824,0.374475240707397,0.408534526824951,0.442635536193848,0.476537227630615,0.510616540908813,0.544616460800171,0.578789234161377,0.61280083656311,0.646822452545166,0.68082594871521,0.71490478515625,0.748951196670532,0.783051013946533,0.817021608352661,0.850867748260498,0.884991884231567,0.918969869613647,0.953023195266724,0.987009525299072
0,0.0337281227111816,0.0672564506530762,0.100780248641968,0.134398221969604,0.168015480041504,0.201525449752808,0.235171318054199,0.268792629241943,0.302468538284302,0.336307764053345,0.369774580001831,0.403506994247437,0.437113761901855,0.47092866897583,0.504555463790894,0.538073539733887,0.571593284606934,0.605236530303955,0.638904333114624,0.672727823257446,0.706336975097656,0.740150451660156,0.774102687835693,0.807760953903198,0.841682434082031,0.875659465789795,0.909219741821289,0.943061590194702,0.976901531219482
0,0.0336358547210693,0.0673751831054688,0.101075887680054,0.134681463241577,0.168358325958252,0.202060461044312,0.235834121704102,0.269532680511475,0.3032546043396,0.336958169937134,0.370578289031982,0.404346942901611,0.438033580780029,0.471691131591797,0.505588054656982,0.539350032806396,0.572960615158081,0.606658935546875,0.640376567840576,0.673961877822876,0.707674026489258,0.741362810134888,0.775037050247192,0.808693170547485,0.842411994934082,0.876104831695557,0.909744501113892,0.94352650642395,0.977209091186523
0,0.0320165157318115,0.0649845600128174,0.096895694732666,0.128679513931274,0.160584211349487,0.19359016418457,0.225511074066162,0.257416248321533,0.289372682571411,0.322229623794556,0.35413122177124,0.386031627655029,0.417855501174927,0.450682640075684,0.482636213302612,0.514542102813721,0.546549081802368,0.579380512237549,0.611308574676514,0.643283605575562,0.675215244293213,0.70800256729126,0.739933013916016,0.771883726119995,0.803796052932739,0.83662223815918,0.868552923202515,0.900511026382446,0.932450771331787
0,0.0352916717529297,0.0695810317993164,0.103686571121216,0.138981580734253,0.173265218734741,0.207345962524414,0.242586612701416,0.276861667633057,0.310774564743042,0.345697164535522,0.379909753799438,0.4142746925354,0.449299573898315,0.483664035797119,0.517760992050171,0.553089141845703,0.58727240562439,0.621242523193359,0.656339883804321,0.69051194190979,0.724482297897339,0.759422779083252,0.793460607528687,0.827580451965332,0.862850427627563,0.897121906280518,0.931308269500732,0.966582775115967,1.00058031082153
